step,hit,hits,misses,evictions,hit_rate,policy,workload
607,True,598,10,0,0.983553,FIFO,looping
608,True,599,10,0,0.98358,FIFO,looping
609,True,600,10,0,0.983607,FIFO,looping
610,True,601,10,0,0.983633,FIFO,looping
611,True,602,10,0,0.98366,FIFO,looping
612,True,603,10,0,0.983687,FIFO,looping
613,True,604,10,0,0.983713,FIFO,looping
614,True,605,10,0,0.98374,FIFO,looping
615,True,606,10,0,0.983766,FIFO,looping
616,True,607,10,0,0.983793,FIFO,looping
617,True,608,10,0,0.983819,FIFO,looping
618,True,609,10,0,0.983845,FIFO,looping
619,True,610,10,0,0.983871,FIFO,looping
620,True,611,10,0,0.983897,FIFO,looping
621,True,612,10,0,0.983923,FIFO,looping
622,True,613,10,0,0.983949,FIFO,looping
623,True,614,10,0,0.983974,FIFO,looping
624,True,615,10,0,0.984,FIFO,looping
625,True,616,10,0,0.984026,FIFO,looping
626,True,617,10,0,0.984051,FIFO,looping
627,True,618,10,0,0.984076,FIFO,looping
628,True,619,10,0,0.984102,FIFO,looping
629,True,620,10,0,0.984127,FIFO,looping
630,True,621,10,0,0.984152,FIFO,looping
631,True,622,10,0,0.984177,FIFO,looping
632,True,623,10,0,0.984202,FIFO,looping
633,True,624,10,0,0.984227,FIFO,looping
634,True,625,10,0,0.984252,FIFO,looping
635,True,626,10,0,0.984277,FIFO,looping
636,True,627,10,0,0.984301,FIFO,looping
637,True,628,10,0,0.984326,FIFO,looping
638,True,629,10,0,0.984351,FIFO,looping
639,True,630,10,0,0.984375,FIFO,looping
640,True,631,10,0,0.984399,FIFO,looping
641,True,632,10,0,0.984424,FIFO,looping
642,True,633,10,0,0.984448,FIFO,looping
643,True,634,10,0,0.984472,FIFO,looping
644,True,635,10,0,0.984496,FIFO,looping
645,True,636,10,0,0.98452,FIFO,looping
646,True,637,10,0,0.984544,FIFO,looping
647,True,638,10,0,0.984568,FIFO,looping
648,True,639,10,0,0.984592,FIFO,looping
649,True,640,10,0,0.984615,FIFO,looping
650,True,641,10,0,0.984639,FIFO,looping
651,True,642,10,0,0.984663,FIFO,looping
652,True,643,10,0,0.984686,FIFO,looping
653,True,644,10,0,0.984709,FIFO,looping
654,True,645,10,0,0.984733,FIFO,looping
655,True,646,10,0,0.984756,FIFO,looping
656,True,647,10,0,0.984779,FIFO,looping
657,True,648,10,0,0.984802,FIFO,looping
658,True,649,10,0,0.984825,FIFO,looping
659,True,650,10,0,0.984848,FIFO,looping
660,True,651,10,0,0.984871,FIFO,looping
661,True,652,10,0,0.984894,FIFO,looping
662,True,653,10,0,0.984917,FIFO,looping
663,True,654,10,0,0.98494,FIFO,looping
664,True,655,10,0,0.984962,FIFO,looping
665,True,656,10,0,0.984985,FIFO,looping
666,True,657,10,0,0.985007,FIFO,looping
667,True,658,10,0,0.98503,FIFO,looping
668,True,659,10,0,0.985052,FIFO,looping
669,True,660,10,0,0.985075,FIFO,looping
670,True,661,10,0,0.985097,FIFO,looping
671,True,662,10,0,0.985119,FIFO,looping
672,True,663,10,0,0.985141,FIFO,looping
673,True,664,10,0,0.985163,FIFO,looping
674,True,665,10,0,0.985185,FIFO,looping
675,True,666,10,0,0.985207,FIFO,looping
676,True,667,10,0,0.985229,FIFO,looping
677,True,668,10,0,0.985251,FIFO,looping
678,True,669,10,0,0.985272,FIFO,looping
679,True,670,10,0,0.985294,FIFO,looping
680,True,671,10,0,0.985316,FIFO,looping
681,True,672,10,0,0.985337,FIFO,looping
682,True,673,10,0,0.985359,FIFO,looping
683,True,674,10,0,0.98538,FIFO,looping
684,True,675,10,0,0.985401,FIFO,looping
685,True,676,10,0,0.985423,FIFO,looping
686,True,677,10,0,0.985444,FIFO,looping
687,True,678,10,0,0.985465,FIFO,looping
688,True,679,10,0,0.985486,FIFO,looping
689,True,680,10,0,0.985507,FIFO,looping
690,True,681,10,0,0.985528,FIFO,looping
691,True,682,10,0,0.985549,FIFO,looping
692,True,683,10,0,0.98557,FIFO,looping
693,True,684,10,0,0.985591,FIFO,looping
694,True,685,10,0,0.985612,FIFO,looping
695,True,686,10,0,0.985632,FIFO,looping
696,True,687,10,0,0.985653,FIFO,looping
697,True,688,10,0,0.985673,FIFO,looping
698,True,689,10,0,0.985694,FIFO,looping
699,True,690,10,0,0.985714,FIFO,looping
700,True,691,10,0,0.985735,FIFO,looping
701,True,692,10,0,0.985755,FIFO,looping
702,True,693,10,0,0.985775,FIFO,looping
703,True,694,10,0,0.985795,FIFO,looping
704,True,695,10,0,0.985816,FIFO,looping
705,True,696,10,0,0.985836,FIFO,looping
706,True,697,10,0,0.985856,FIFO,looping
707,True,698,10,0,0.985876,FIFO,looping
708,True,699,10,0,0.985896,FIFO,looping
709,True,700,10,0,0.985915,FIFO,looping
710,True,701,10,0,0.985935,FIFO,looping
711,True,702,10,0,0.985955,FIFO,looping
712,True,703,10,0,0.985975,FIFO,looping
713,True,704,10,0,0.985994,FIFO,looping
714,True,705,10,0,0.986014,FIFO,looping
715,True,706,10,0,0.986034,FIFO,looping
716,True,707,10,0,0.986053,FIFO,looping
717,True,708,10,0,0.986072,FIFO,looping
718,True,709,10,0,0.986092,FIFO,looping
719,True,710,10,0,0.986111,FIFO,looping
720,True,711,10,0,0.98613,FIFO,looping
721,True,712,10,0,0.98615,FIFO,looping
722,True,713,10,0,0.986169,FIFO,looping
723,True,714,10,0,0.986188,FIFO,looping
724,True,715,10,0,0.986207,FIFO,looping
725,True,716,10,0,0.986226,FIFO,looping
726,True,717,10,0,0.986245,FIFO,looping
727,True,718,10,0,0.986264,FIFO,looping
728,True,719,10,0,0.986283,FIFO,looping
729,True,720,10,0,0.986301,FIFO,looping
730,True,721,10,0,0.98632,FIFO,looping
731,True,722,10,0,0.986339,FIFO,looping
732,True,723,10,0,0.986357,FIFO,looping
733,True,724,10,0,0.986376,FIFO,looping
734,True,725,10,0,0.986395,FIFO,looping
735,True,726,10,0,0.986413,FIFO,looping
736,True,727,10,0,0.986431,FIFO,looping
737,True,728,10,0,0.98645,FIFO,looping
738,True,729,10,0,0.986468,FIFO,looping
739,True,730,10,0,0.986486,FIFO,looping
740,True,731,10,0,0.986505,FIFO,looping
741,True,732,10,0,0.986523,FIFO,looping
742,True,733,10,0,0.986541,FIFO,looping
743,True,734,10,0,0.986559,FIFO,looping
744,True,735,10,0,0.986577,FIFO,looping
745,True,736,10,0,0.986595,FIFO,looping
746,True,737,10,0,0.986613,FIFO,looping
747,True,738,10,0,0.986631,FIFO,looping
748,True,739,10,0,0.986649,FIFO,looping
749,True,740,10,0,0.986667,FIFO,looping
750,True,741,10,0,0.986684,FIFO,looping
751,True,742,10,0,0.986702,FIFO,looping
752,True,743,10,0,0.98672,FIFO,looping
753,True,744,10,0,0.986737,FIFO,looping
754,True,745,10,0,0.986755,FIFO,looping
755,True,746,10,0,0.986772,FIFO,looping
756,True,747,10,0,0.98679,FIFO,looping
757,True,748,10,0,0.986807,FIFO,looping
758,True,749,10,0,0.986825,FIFO,looping
759,True,750,10,0,0.986842,FIFO,looping
760,True,751,10,0,0.986859,FIFO,looping
761,True,752,10,0,0.986877,FIFO,looping
762,True,753,10,0,0.986894,FIFO,looping
763,True,754,10,0,0.986911,FIFO,looping
764,True,755,10,0,0.986928,FIFO,looping
765,True,756,10,0,0.986945,FIFO,looping
766,True,757,10,0,0.986962,FIFO,looping
767,True,758,10,0,0.986979,FIFO,looping
768,True,759,10,0,0.986996,FIFO,looping
769,True,760,10,0,0.987013,FIFO,looping
770,True,761,10,0,0.98703,FIFO,looping
771,True,762,10,0,0.987047,FIFO,looping
772,True,763,10,0,0.987063,FIFO,looping
773,True,764,10,0,0.98708,FIFO,looping
774,True,765,10,0,0.987097,FIFO,looping
775,True,766,10,0,0.987113,FIFO,looping
776,True,767,10,0,0.98713,FIFO,looping
777,True,768,10,0,0.987147,FIFO,looping
778,True,769,10,0,0.987163,FIFO,looping
779,True,770,10,0,0.987179,FIFO,looping
780,True,771,10,0,0.987196,FIFO,looping
781,True,772,10,0,0.987212,FIFO,looping
782,True,773,10,0,0.987229,FIFO,looping
783,True,774,10,0,0.987245,FIFO,looping
784,True,775,10,0,0.987261,FIFO,looping
785,True,776,10,0,0.987277,FIFO,looping
786,True,777,10,0,0.987294,FIFO,looping
787,True,778,10,0,0.98731,FIFO,looping
788,True,779,10,0,0.987326,FIFO,looping
789,True,780,10,0,0.987342,FIFO,looping
790,True,781,10,0,0.987358,FIFO,looping
791,True,782,10,0,0.987374,FIFO,looping
792,True,783,10,0,0.98739,FIFO,looping
793,True,784,10,0,0.987406,FIFO,looping
794,True,785,10,0,0.987421,FIFO,looping
795,True,786,10,0,0.987437,FIFO,looping
796,True,787,10,0,0.987453,FIFO,looping
797,True,788,10,0,0.987469,FIFO,looping
798,True,789,10,0,0.987484,FIFO,looping
799,True,790,10,0,0.9875,FIFO,looping
800,True,791,10,0,0.987516,FIFO,looping
801,True,792,10,0,0.987531,FIFO,looping
802,True,793,10,0,0.987547,FIFO,looping
803,True,794,10,0,0.987562,FIFO,looping
804,True,795,10,0,0.987578,FIFO,looping
805,True,796,10,0,0.987593,FIFO,looping
806,True,797,10,0,0.987608,FIFO,looping
807,True,798,10,0,0.987624,FIFO,looping
808,True,799,10,0,0.987639,FIFO,looping
809,True,800,10,0,0.987654,FIFO,looping
810,True,801,10,0,0.98767,FIFO,looping
811,True,802,10,0,0.987685,FIFO,looping
812,True,803,10,0,0.9877,FIFO,looping
813,True,804,10,0,0.987715,FIFO,looping
814,True,805,10,0,0.98773,FIFO,looping
815,True,806,10,0,0.987745,FIFO,looping
816,True,807,10,0,0.98776,FIFO,looping
817,True,808,10,0,0.987775,FIFO,looping
818,True,809,10,0,0.98779,FIFO,looping
819,True,810,10,0,0.987805,FIFO,looping
820,True,811,10,0,0.98782,FIFO,looping
821,True,812,10,0,0.987835,FIFO,looping
822,True,813,10,0,0.987849,FIFO,looping
823,True,814,10,0,0.987864,FIFO,looping
824,True,815,10,0,0.987879,FIFO,looping
825,True,816,10,0,0.987893,FIFO,looping
826,True,817,10,0,0.987908,FIFO,looping
827,True,818,10,0,0.987923,FIFO,looping
828,True,819,10,0,0.987937,FIFO,looping
829,True,820,10,0,0.987952,FIFO,looping
830,True,821,10,0,0.987966,FIFO,looping
831,True,822,10,0,0.987981,FIFO,looping
832,True,823,10,0,0.987995,FIFO,looping
833,True,824,10,0,0.98801,FIFO,looping
834,True,825,10,0,0.988024,FIFO,looping
835,True,826,10,0,0.988038,FIFO,looping
836,True,827,10,0,0.988053,FIFO,looping
837,True,828,10,0,0.988067,FIFO,looping
838,True,829,10,0,0.988081,FIFO,looping
839,True,830,10,0,0.988095,FIFO,looping
840,True,831,10,0,0.988109,FIFO,looping
841,True,832,10,0,0.988124,FIFO,looping
842,True,833,10,0,0.988138,FIFO,looping
843,True,834,10,0,0.988152,FIFO,looping
844,True,835,10,0,0.988166,FIFO,looping
845,True,836,10,0,0.98818,FIFO,looping
846,True,837,10,0,0.988194,FIFO,looping
847,True,838,10,0,0.988208,FIFO,looping
848,True,839,10,0,0.988221,FIFO,looping
849,True,840,10,0,0.988235,FIFO,looping
850,True,841,10,0,0.988249,FIFO,looping
851,True,842,10,0,0.988263,FIFO,looping
852,True,843,10,0,0.988277,FIFO,looping
853,True,844,10,0,0.98829,FIFO,looping
854,True,845,10,0,0.988304,FIFO,looping
855,True,846,10,0,0.988318,FIFO,looping
856,True,847,10,0,0.988331,FIFO,looping
857,True,848,10,0,0.988345,FIFO,looping
858,True,849,10,0,0.988359,FIFO,looping
859,True,850,10,0,0.988372,FIFO,looping
860,True,851,10,0,0.988386,FIFO,looping
861,True,852,10,0,0.988399,FIFO,looping
862,True,853,10,0,0.988413,FIFO,looping
863,True,854,10,0,0.988426,FIFO,looping
864,True,855,10,0,0.988439,FIFO,looping
865,True,856,10,0,0.988453,FIFO,looping
866,True,857,10,0,0.988466,FIFO,looping
867,True,858,10,0,0.988479,FIFO,looping
868,True,859,10,0,0.988493,FIFO,looping
869,True,860,10,0,0.988506,FIFO,looping
870,True,861,10,0,0.988519,FIFO,looping
871,True,862,10,0,0.988532,FIFO,looping
872,True,863,10,0,0.988545,FIFO,looping
873,True,864,10,0,0.988558,FIFO,looping
874,True,865,10,0,0.988571,FIFO,looping
875,True,866,10,0,0.988584,FIFO,looping
876,True,867,10,0,0.988597,FIFO,looping
877,True,868,10,0,0.98861,FIFO,looping
878,True,869,10,0,0.988623,FIFO,looping
879,True,870,10,0,0.988636,FIFO,looping
880,True,871,10,0,0.988649,FIFO,looping
881,True,872,10,0,0.988662,FIFO,looping
882,True,873,10,0,0.988675,FIFO,looping
883,True,874,10,0,0.988688,FIFO,looping
884,True,875,10,0,0.988701,FIFO,looping
885,True,876,10,0,0.988713,FIFO,looping
886,True,877,10,0,0.988726,FIFO,looping
887,True,878,10,0,0.988739,FIFO,looping
888,True,879,10,0,0.988751,FIFO,looping
889,True,880,10,0,0.988764,FIFO,looping
890,True,881,10,0,0.988777,FIFO,looping
891,True,882,10,0,0.988789,FIFO,looping
892,True,883,10,0,0.988802,FIFO,looping
893,True,884,10,0,0.988814,FIFO,looping
894,True,885,10,0,0.988827,FIFO,looping
895,True,886,10,0,0.988839,FIFO,looping
896,True,887,10,0,0.988852,FIFO,looping
897,True,888,10,0,0.988864,FIFO,looping
898,True,889,10,0,0.988877,FIFO,looping
899,True,890,10,0,0.988889,FIFO,looping
900,True,891,10,0,0.988901,FIFO,looping
901,True,892,10,0,0.988914,FIFO,looping
902,True,893,10,0,0.988926,FIFO,looping
903,True,894,10,0,0.988938,FIFO,looping
904,True,895,10,0,0.98895,FIFO,looping
905,True,896,10,0,0.988962,FIFO,looping
906,True,897,10,0,0.988975,FIFO,looping
907,True,898,10,0,0.988987,FIFO,looping
908,True,899,10,0,0.988999,FIFO,looping
909,True,900,10,0,0.989011,FIFO,looping
910,True,901,10,0,0.989023,FIFO,looping
911,True,902,10,0,0.989035,FIFO,looping
912,True,903,10,0,0.989047,FIFO,looping
913,True,904,10,0,0.989059,FIFO,looping
914,True,905,10,0,0.989071,FIFO,looping
915,True,906,10,0,0.989083,FIFO,looping
916,True,907,10,0,0.989095,FIFO,looping
917,True,908,10,0,0.989107,FIFO,looping
918,True,909,10,0,0.989119,FIFO,looping
919,True,910,10,0,0.98913,FIFO,looping
920,True,911,10,0,0.989142,FIFO,looping
921,True,912,10,0,0.989154,FIFO,looping
922,True,913,10,0,0.989166,FIFO,looping
923,True,914,10,0,0.989177,FIFO,looping
924,True,915,10,0,0.989189,FIFO,looping
925,True,916,10,0,0.989201,FIFO,looping
926,True,917,10,0,0.989213,FIFO,looping
927,True,918,10,0,0.989224,FIFO,looping
928,True,919,10,0,0.989236,FIFO,looping
929,True,920,10,0,0.989247,FIFO,looping
930,True,921,10,0,0.989259,FIFO,looping
931,True,922,10,0,0.98927,FIFO,looping
932,True,923,10,0,0.989282,FIFO,looping
933,True,924,10,0,0.989293,FIFO,looping
934,True,925,10,0,0.989305,FIFO,looping
935,True,926,10,0,0.989316,FIFO,looping
936,True,927,10,0,0.989328,FIFO,looping
937,True,928,10,0,0.989339,FIFO,looping
938,True,929,10,0,0.98935,FIFO,looping
939,True,930,10,0,0.989362,FIFO,looping
940,True,931,10,0,0.989373,FIFO,looping
941,True,932,10,0,0.989384,FIFO,looping
942,True,933,10,0,0.989396,FIFO,looping
943,True,934,10,0,0.989407,FIFO,looping
944,True,935,10,0,0.989418,FIFO,looping
945,True,936,10,0,0.989429,FIFO,looping
946,True,937,10,0,0.98944,FIFO,looping
947,True,938,10,0,0.989451,FIFO,looping
948,True,939,10,0,0.989463,FIFO,looping
949,True,940,10,0,0.989474,FIFO,looping
950,True,941,10,0,0.989485,FIFO,looping
951,True,942,10,0,0.989496,FIFO,looping
952,True,943,10,0,0.989507,FIFO,looping
953,True,944,10,0,0.989518,FIFO,looping
954,True,945,10,0,0.989529,FIFO,looping
955,True,946,10,0,0.98954,FIFO,looping
956,True,947,10,0,0.989551,FIFO,looping
957,True,948,10,0,0.989562,FIFO,looping
958,True,949,10,0,0.989572,FIFO,looping
959,True,950,10,0,0.989583,FIFO,looping
960,True,951,10,0,0.989594,FIFO,looping
961,True,952,10,0,0.989605,FIFO,looping
962,True,953,10,0,0.989616,FIFO,looping
963,True,954,10,0,0.989627,FIFO,looping
964,True,955,10,0,0.989637,FIFO,looping
965,True,956,10,0,0.989648,FIFO,looping
966,True,957,10,0,0.989659,FIFO,looping
967,True,958,10,0,0.989669,FIFO,looping
968,True,959,10,0,0.98968,FIFO,looping
969,True,960,10,0,0.989691,FIFO,looping
970,True,961,10,0,0.989701,FIFO,looping
971,True,962,10,0,0.989712,FIFO,looping
972,True,963,10,0,0.989723,FIFO,looping
973,True,964,10,0,0.989733,FIFO,looping
974,True,965,10,0,0.989744,FIFO,looping
975,True,966,10,0,0.989754,FIFO,looping
976,True,967,10,0,0.989765,FIFO,looping
977,True,968,10,0,0.989775,FIFO,looping
978,True,969,10,0,0.989785,FIFO,looping
979,True,970,10,0,0.989796,FIFO,looping
980,True,971,10,0,0.989806,FIFO,looping
981,True,972,10,0,0.989817,FIFO,looping
982,True,973,10,0,0.989827,FIFO,looping
983,True,974,10,0,0.989837,FIFO,looping
984,True,975,10,0,0.989848,FIFO,looping
985,True,976,10,0,0.989858,FIFO,looping
986,True,977,10,0,0.989868,FIFO,looping
987,True,978,10,0,0.989879,FIFO,looping
988,True,979,10,0,0.989889,FIFO,looping
989,True,980,10,0,0.989899,FIFO,looping
990,True,981,10,0,0.989909,FIFO,looping
991,True,982,10,0,0.989919,FIFO,looping
992,True,983,10,0,0.98993,FIFO,looping
993,True,984,10,0,0.98994,FIFO,looping
994,True,985,10,0,0.98995,FIFO,looping
995,True,986,10,0,0.98996,FIFO,looping
996,True,987,10,0,0.98997,FIFO,looping
997,True,988,10,0,0.98998,FIFO,looping
998,True,989,10,0,0.98999,FIFO,looping
999,True,990,10,0,0.99,FIFO,looping
