step,hit,hits,misses,evictions,hit_rate,policy,workload
502,True,126,377,345,0.250497,MemAIPolicy,sequential
503,True,127,377,345,0.251984,MemAIPolicy,sequential
504,True,128,377,345,0.253465,MemAIPolicy,sequential
505,True,129,377,345,0.254941,MemAIPolicy,sequential
506,True,130,377,345,0.25641,MemAIPolicy,sequential
507,True,131,377,345,0.257874,MemAIPolicy,sequential
508,True,132,377,345,0.259332,MemAIPolicy,sequential
509,True,133,377,345,0.260784,MemAIPolicy,sequential
510,True,134,377,345,0.262231,MemAIPolicy,sequential
511,True,135,377,345,0.263672,MemAIPolicy,sequential
512,True,136,377,345,0.265107,MemAIPolicy,sequential
513,True,137,377,345,0.266537,MemAIPolicy,sequential
514,True,138,377,345,0.267961,MemAIPolicy,sequential
515,True,139,377,345,0.26938,MemAIPolicy,sequential
516,True,140,377,345,0.270793,MemAIPolicy,sequential
517,True,141,377,345,0.272201,MemAIPolicy,sequential
518,True,142,377,345,0.273603,MemAIPolicy,sequential
519,True,143,377,345,0.275,MemAIPolicy,sequential
520,True,144,377,345,0.276392,MemAIPolicy,sequential
521,True,145,377,345,0.277778,MemAIPolicy,sequential
522,True,146,377,345,0.279159,MemAIPolicy,sequential
523,True,147,377,345,0.280534,MemAIPolicy,sequential
524,True,148,377,345,0.281905,MemAIPolicy,sequential
525,True,149,377,345,0.28327,MemAIPolicy,sequential
526,True,150,377,345,0.28463,MemAIPolicy,sequential
527,True,151,377,345,0.285985,MemAIPolicy,sequential
528,True,152,377,345,0.287335,MemAIPolicy,sequential
529,True,153,377,345,0.288679,MemAIPolicy,sequential
530,True,154,377,345,0.290019,MemAIPolicy,sequential
531,True,155,377,345,0.291353,MemAIPolicy,sequential
532,False,155,378,346,0.290807,MemAIPolicy,sequential
533,False,155,379,347,0.290262,MemAIPolicy,sequential
534,False,155,380,348,0.28972,MemAIPolicy,sequential
535,False,155,381,349,0.289179,MemAIPolicy,sequential
536,False,155,382,350,0.288641,MemAIPolicy,sequential
537,False,155,383,351,0.288104,MemAIPolicy,sequential
538,False,155,384,352,0.28757,MemAIPolicy,sequential
539,False,155,385,353,0.287037,MemAIPolicy,sequential
540,False,155,386,354,0.286506,MemAIPolicy,sequential
541,False,155,387,355,0.285978,MemAIPolicy,sequential
542,False,155,388,356,0.285451,MemAIPolicy,sequential
543,False,155,389,357,0.284926,MemAIPolicy,sequential
544,False,155,390,358,0.284404,MemAIPolicy,sequential
545,False,155,391,359,0.283883,MemAIPolicy,sequential
546,False,155,392,360,0.283364,MemAIPolicy,sequential
547,False,155,393,361,0.282847,MemAIPolicy,sequential
548,False,155,394,362,0.282332,MemAIPolicy,sequential
549,False,155,395,363,0.281818,MemAIPolicy,sequential
550,False,155,396,364,0.281307,MemAIPolicy,sequential
551,False,155,397,365,0.280797,MemAIPolicy,sequential
552,False,155,398,366,0.280289,MemAIPolicy,sequential
553,False,155,399,367,0.279783,MemAIPolicy,sequential
554,False,155,400,368,0.279279,MemAIPolicy,sequential
555,False,155,401,369,0.278777,MemAIPolicy,sequential
556,False,155,402,370,0.278276,MemAIPolicy,sequential
557,False,155,403,371,0.277778,MemAIPolicy,sequential
558,False,155,404,372,0.277281,MemAIPolicy,sequential
559,False,155,405,373,0.276786,MemAIPolicy,sequential
560,False,155,406,374,0.276292,MemAIPolicy,sequential
561,False,155,407,375,0.275801,MemAIPolicy,sequential
562,False,155,408,376,0.275311,MemAIPolicy,sequential
563,False,155,409,377,0.274823,MemAIPolicy,sequential
564,False,155,410,378,0.274336,MemAIPolicy,sequential
565,False,155,411,379,0.273852,MemAIPolicy,sequential
566,False,155,412,380,0.273369,MemAIPolicy,sequential
567,False,155,413,381,0.272887,MemAIPolicy,sequential
568,False,155,414,382,0.272408,MemAIPolicy,sequential
569,False,155,415,383,0.27193,MemAIPolicy,sequential
570,False,155,416,384,0.271454,MemAIPolicy,sequential
571,False,155,417,385,0.270979,MemAIPolicy,sequential
572,False,155,418,386,0.270506,MemAIPolicy,sequential
573,False,155,419,387,0.270035,MemAIPolicy,sequential
574,False,155,420,388,0.269565,MemAIPolicy,sequential
575,False,155,421,389,0.269097,MemAIPolicy,sequential
576,False,155,422,390,0.268631,MemAIPolicy,sequential
577,False,155,423,391,0.268166,MemAIPolicy,sequential
578,False,155,424,392,0.267703,MemAIPolicy,sequential
579,False,155,425,393,0.267241,MemAIPolicy,sequential
580,False,155,426,394,0.266781,MemAIPolicy,sequential
581,False,155,427,395,0.266323,MemAIPolicy,sequential
582,False,155,428,396,0.265866,MemAIPolicy,sequential
583,False,155,429,397,0.265411,MemAIPolicy,sequential
584,False,155,430,398,0.264957,MemAIPolicy,sequential
585,False,155,431,399,0.264505,MemAIPolicy,sequential
586,False,155,432,400,0.264055,MemAIPolicy,sequential
587,False,155,433,401,0.263605,MemAIPolicy,sequential
588,False,155,434,402,0.263158,MemAIPolicy,sequential
589,False,155,435,403,0.262712,MemAIPolicy,sequential
590,False,155,436,404,0.262267,MemAIPolicy,sequential
591,False,155,437,405,0.261824,MemAIPolicy,sequential
592,False,155,438,406,0.261383,MemAIPolicy,sequential
593,False,155,439,407,0.260943,MemAIPolicy,sequential
594,False,155,440,408,0.260504,MemAIPolicy,sequential
595,False,155,441,409,0.260067,MemAIPolicy,sequential
596,False,155,442,410,0.259631,MemAIPolicy,sequential
597,False,155,443,411,0.259197,MemAIPolicy,sequential
598,False,155,444,412,0.258765,MemAIPolicy,sequential
599,False,155,445,413,0.258333,MemAIPolicy,sequential
600,False,155,446,414,0.257903,MemAIPolicy,sequential
601,True,156,446,414,0.259136,MemAIPolicy,sequential
602,True,157,446,414,0.260365,MemAIPolicy,sequential
603,True,158,446,414,0.261589,MemAIPolicy,sequential
604,True,159,446,414,0.26281,MemAIPolicy,sequential
605,True,160,446,414,0.264026,MemAIPolicy,sequential
606,True,161,446,414,0.265239,MemAIPolicy,sequential
607,True,162,446,414,0.266447,MemAIPolicy,sequential
608,True,163,446,414,0.267652,MemAIPolicy,sequential
609,True,164,446,414,0.268852,MemAIPolicy,sequential
610,True,165,446,414,0.270049,MemAIPolicy,sequential
611,True,166,446,414,0.271242,MemAIPolicy,sequential
612,True,167,446,414,0.272431,MemAIPolicy,sequential
613,True,168,446,414,0.273616,MemAIPolicy,sequential
614,True,169,446,414,0.274797,MemAIPolicy,sequential
615,True,170,446,414,0.275974,MemAIPolicy,sequential
616,True,171,446,414,0.277147,MemAIPolicy,sequential
617,True,172,446,414,0.278317,MemAIPolicy,sequential
618,True,173,446,414,0.279483,MemAIPolicy,sequential
619,True,174,446,414,0.280645,MemAIPolicy,sequential
620,True,175,446,414,0.281804,MemAIPolicy,sequential
621,True,176,446,414,0.282958,MemAIPolicy,sequential
622,True,177,446,414,0.284109,MemAIPolicy,sequential
623,True,178,446,414,0.285256,MemAIPolicy,sequential
624,True,179,446,414,0.2864,MemAIPolicy,sequential
625,True,180,446,414,0.28754,MemAIPolicy,sequential
626,True,181,446,414,0.288676,MemAIPolicy,sequential
627,True,182,446,414,0.289809,MemAIPolicy,sequential
628,True,183,446,414,0.290938,MemAIPolicy,sequential
629,True,184,446,414,0.292063,MemAIPolicy,sequential
630,True,185,446,414,0.293185,MemAIPolicy,sequential
631,True,186,446,414,0.294304,MemAIPolicy,sequential
632,False,186,447,415,0.293839,MemAIPolicy,sequential
633,False,186,448,416,0.293375,MemAIPolicy,sequential
634,False,186,449,417,0.292913,MemAIPolicy,sequential
635,False,186,450,418,0.292453,MemAIPolicy,sequential
636,False,186,451,419,0.291994,MemAIPolicy,sequential
637,False,186,452,420,0.291536,MemAIPolicy,sequential
638,False,186,453,421,0.29108,MemAIPolicy,sequential
639,False,186,454,422,0.290625,MemAIPolicy,sequential
640,False,186,455,423,0.290172,MemAIPolicy,sequential
641,False,186,456,424,0.28972,MemAIPolicy,sequential
642,False,186,457,425,0.289269,MemAIPolicy,sequential
643,False,186,458,426,0.28882,MemAIPolicy,sequential
644,False,186,459,427,0.288372,MemAIPolicy,sequential
645,False,186,460,428,0.287926,MemAIPolicy,sequential
646,False,186,461,429,0.287481,MemAIPolicy,sequential
647,False,186,462,430,0.287037,MemAIPolicy,sequential
648,False,186,463,431,0.286595,MemAIPolicy,sequential
649,False,186,464,432,0.286154,MemAIPolicy,sequential
650,False,186,465,433,0.285714,MemAIPolicy,sequential
651,False,186,466,434,0.285276,MemAIPolicy,sequential
652,False,186,467,435,0.284839,MemAIPolicy,sequential
653,False,186,468,436,0.284404,MemAIPolicy,sequential
654,False,186,469,437,0.283969,MemAIPolicy,sequential
655,False,186,470,438,0.283537,MemAIPolicy,sequential
656,False,186,471,439,0.283105,MemAIPolicy,sequential
657,False,186,472,440,0.282675,MemAIPolicy,sequential
658,False,186,473,441,0.282246,MemAIPolicy,sequential
659,False,186,474,442,0.281818,MemAIPolicy,sequential
660,False,186,475,443,0.281392,MemAIPolicy,sequential
661,False,186,476,444,0.280967,MemAIPolicy,sequential
662,False,186,477,445,0.280543,MemAIPolicy,sequential
663,False,186,478,446,0.28012,MemAIPolicy,sequential
664,False,186,479,447,0.279699,MemAIPolicy,sequential
665,False,186,480,448,0.279279,MemAIPolicy,sequential
666,False,186,481,449,0.278861,MemAIPolicy,sequential
667,False,186,482,450,0.278443,MemAIPolicy,sequential
668,False,186,483,451,0.278027,MemAIPolicy,sequential
669,False,186,484,452,0.277612,MemAIPolicy,sequential
670,False,186,485,453,0.277198,MemAIPolicy,sequential
671,False,186,486,454,0.276786,MemAIPolicy,sequential
672,False,186,487,455,0.276374,MemAIPolicy,sequential
673,False,186,488,456,0.275964,MemAIPolicy,sequential
674,False,186,489,457,0.275556,MemAIPolicy,sequential
675,False,186,490,458,0.275148,MemAIPolicy,sequential
676,False,186,491,459,0.274742,MemAIPolicy,sequential
677,False,186,492,460,0.274336,MemAIPolicy,sequential
678,False,186,493,461,0.273932,MemAIPolicy,sequential
679,False,186,494,462,0.273529,MemAIPolicy,sequential
680,False,186,495,463,0.273128,MemAIPolicy,sequential
681,False,186,496,464,0.272727,MemAIPolicy,sequential
682,False,186,497,465,0.272328,MemAIPolicy,sequential
683,False,186,498,466,0.27193,MemAIPolicy,sequential
684,False,186,499,467,0.271533,MemAIPolicy,sequential
685,False,186,500,468,0.271137,MemAIPolicy,sequential
686,False,186,501,469,0.270742,MemAIPolicy,sequential
687,False,186,502,470,0.270349,MemAIPolicy,sequential
688,False,186,503,471,0.269956,MemAIPolicy,sequential
689,False,186,504,472,0.269565,MemAIPolicy,sequential
690,False,186,505,473,0.269175,MemAIPolicy,sequential
691,False,186,506,474,0.268786,MemAIPolicy,sequential
692,False,186,507,475,0.268398,MemAIPolicy,sequential
693,False,186,508,476,0.268012,MemAIPolicy,sequential
694,False,186,509,477,0.267626,MemAIPolicy,sequential
695,False,186,510,478,0.267241,MemAIPolicy,sequential
696,False,186,511,479,0.266858,MemAIPolicy,sequential
697,False,186,512,480,0.266476,MemAIPolicy,sequential
698,False,186,513,481,0.266094,MemAIPolicy,sequential
699,False,186,514,482,0.265714,MemAIPolicy,sequential
700,False,186,515,483,0.265335,MemAIPolicy,sequential
701,True,187,515,483,0.266382,MemAIPolicy,sequential
702,True,188,515,483,0.267425,MemAIPolicy,sequential
703,True,189,515,483,0.268466,MemAIPolicy,sequential
704,True,190,515,483,0.269504,MemAIPolicy,sequential
705,True,191,515,483,0.270538,MemAIPolicy,sequential
706,True,192,515,483,0.27157,MemAIPolicy,sequential
707,True,193,515,483,0.272599,MemAIPolicy,sequential
708,True,194,515,483,0.273625,MemAIPolicy,sequential
709,True,195,515,483,0.274648,MemAIPolicy,sequential
710,True,196,515,483,0.275668,MemAIPolicy,sequential
711,True,197,515,483,0.276685,MemAIPolicy,sequential
712,True,198,515,483,0.2777,MemAIPolicy,sequential
713,True,199,515,483,0.278711,MemAIPolicy,sequential
714,True,200,515,483,0.27972,MemAIPolicy,sequential
715,True,201,515,483,0.280726,MemAIPolicy,sequential
716,True,202,515,483,0.281729,MemAIPolicy,sequential
717,True,203,515,483,0.28273,MemAIPolicy,sequential
718,True,204,515,483,0.283727,MemAIPolicy,sequential
719,True,205,515,483,0.284722,MemAIPolicy,sequential
720,True,206,515,483,0.285714,MemAIPolicy,sequential
721,True,207,515,483,0.286704,MemAIPolicy,sequential
722,True,208,515,483,0.28769,MemAIPolicy,sequential
723,True,209,515,483,0.288674,MemAIPolicy,sequential
724,True,210,515,483,0.289655,MemAIPolicy,sequential
725,True,211,515,483,0.290634,MemAIPolicy,sequential
726,True,212,515,483,0.291609,MemAIPolicy,sequential
727,True,213,515,483,0.292582,MemAIPolicy,sequential
728,True,214,515,483,0.293553,MemAIPolicy,sequential
729,True,215,515,483,0.294521,MemAIPolicy,sequential
730,True,216,515,483,0.295486,MemAIPolicy,sequential
731,True,217,515,483,0.296448,MemAIPolicy,sequential
732,False,217,516,484,0.296044,MemAIPolicy,sequential
733,False,217,517,485,0.29564,MemAIPolicy,sequential
734,False,217,518,486,0.295238,MemAIPolicy,sequential
735,False,217,519,487,0.294837,MemAIPolicy,sequential
736,False,217,520,488,0.294437,MemAIPolicy,sequential
737,False,217,521,489,0.294038,MemAIPolicy,sequential
738,False,217,522,490,0.29364,MemAIPolicy,sequential
739,False,217,523,491,0.293243,MemAIPolicy,sequential
740,False,217,524,492,0.292848,MemAIPolicy,sequential
741,False,217,525,493,0.292453,MemAIPolicy,sequential
742,False,217,526,494,0.292059,MemAIPolicy,sequential
743,False,217,527,495,0.291667,MemAIPolicy,sequential
744,False,217,528,496,0.291275,MemAIPolicy,sequential
745,False,217,529,497,0.290885,MemAIPolicy,sequential
746,False,217,530,498,0.290495,MemAIPolicy,sequential
747,False,217,531,499,0.290107,MemAIPolicy,sequential
748,False,217,532,500,0.28972,MemAIPolicy,sequential
749,False,217,533,501,0.289333,MemAIPolicy,sequential
750,False,217,534,502,0.288948,MemAIPolicy,sequential
751,False,217,535,503,0.288564,MemAIPolicy,sequential
752,False,217,536,504,0.288181,MemAIPolicy,sequential
753,False,217,537,505,0.287798,MemAIPolicy,sequential
754,False,217,538,506,0.287417,MemAIPolicy,sequential
755,False,217,539,507,0.287037,MemAIPolicy,sequential
756,False,217,540,508,0.286658,MemAIPolicy,sequential
757,False,217,541,509,0.28628,MemAIPolicy,sequential
758,False,217,542,510,0.285903,MemAIPolicy,sequential
759,False,217,543,511,0.285526,MemAIPolicy,sequential
760,False,217,544,512,0.285151,MemAIPolicy,sequential
761,False,217,545,513,0.284777,MemAIPolicy,sequential
762,False,217,546,514,0.284404,MemAIPolicy,sequential
763,False,217,547,515,0.284031,MemAIPolicy,sequential
764,False,217,548,516,0.28366,MemAIPolicy,sequential
765,False,217,549,517,0.28329,MemAIPolicy,sequential
766,False,217,550,518,0.28292,MemAIPolicy,sequential
767,False,217,551,519,0.282552,MemAIPolicy,sequential
768,False,217,552,520,0.282185,MemAIPolicy,sequential
769,False,217,553,521,0.281818,MemAIPolicy,sequential
770,False,217,554,522,0.281453,MemAIPolicy,sequential
771,False,217,555,523,0.281088,MemAIPolicy,sequential
772,False,217,556,524,0.280724,MemAIPolicy,sequential
773,False,217,557,525,0.280362,MemAIPolicy,sequential
774,False,217,558,526,0.28,MemAIPolicy,sequential
775,False,217,559,527,0.279639,MemAIPolicy,sequential
776,False,217,560,528,0.279279,MemAIPolicy,sequential
777,False,217,561,529,0.27892,MemAIPolicy,sequential
778,False,217,562,530,0.278562,MemAIPolicy,sequential
779,False,217,563,531,0.278205,MemAIPolicy,sequential
780,False,217,564,532,0.277849,MemAIPolicy,sequential
781,False,217,565,533,0.277494,MemAIPolicy,sequential
782,False,217,566,534,0.277139,MemAIPolicy,sequential
783,False,217,567,535,0.276786,MemAIPolicy,sequential
784,False,217,568,536,0.276433,MemAIPolicy,sequential
785,False,217,569,537,0.276081,MemAIPolicy,sequential
786,False,217,570,538,0.275731,MemAIPolicy,sequential
787,False,217,571,539,0.275381,MemAIPolicy,sequential
788,False,217,572,540,0.275032,MemAIPolicy,sequential
789,False,217,573,541,0.274684,MemAIPolicy,sequential
790,False,217,574,542,0.274336,MemAIPolicy,sequential
791,False,217,575,543,0.27399,MemAIPolicy,sequential
792,False,217,576,544,0.273644,MemAIPolicy,sequential
793,False,217,577,545,0.2733,MemAIPolicy,sequential
794,False,217,578,546,0.272956,MemAIPolicy,sequential
795,False,217,579,547,0.272613,MemAIPolicy,sequential
796,False,217,580,548,0.272271,MemAIPolicy,sequential
797,False,217,581,549,0.27193,MemAIPolicy,sequential
798,False,217,582,550,0.271589,MemAIPolicy,sequential
799,False,217,583,551,0.27125,MemAIPolicy,sequential
800,False,217,584,552,0.270911,MemAIPolicy,sequential
801,True,218,584,552,0.27182,MemAIPolicy,sequential
802,True,219,584,552,0.272727,MemAIPolicy,sequential
803,True,220,584,552,0.273632,MemAIPolicy,sequential
804,True,221,584,552,0.274534,MemAIPolicy,sequential
805,True,222,584,552,0.275434,MemAIPolicy,sequential
806,True,223,584,552,0.276332,MemAIPolicy,sequential
807,True,224,584,552,0.277228,MemAIPolicy,sequential
808,True,225,584,552,0.278121,MemAIPolicy,sequential
809,True,226,584,552,0.279012,MemAIPolicy,sequential
810,True,227,584,552,0.279901,MemAIPolicy,sequential
811,True,228,584,552,0.280788,MemAIPolicy,sequential
812,True,229,584,552,0.281673,MemAIPolicy,sequential
813,True,230,584,552,0.282555,MemAIPolicy,sequential
814,True,231,584,552,0.283436,MemAIPolicy,sequential
815,True,232,584,552,0.284314,MemAIPolicy,sequential
816,True,233,584,552,0.28519,MemAIPolicy,sequential
817,True,234,584,552,0.286064,MemAIPolicy,sequential
818,True,235,584,552,0.286935,MemAIPolicy,sequential
819,True,236,584,552,0.287805,MemAIPolicy,sequential
820,True,237,584,552,0.288672,MemAIPolicy,sequential
821,True,238,584,552,0.289538,MemAIPolicy,sequential
822,True,239,584,552,0.290401,MemAIPolicy,sequential
823,True,240,584,552,0.291262,MemAIPolicy,sequential
824,True,241,584,552,0.292121,MemAIPolicy,sequential
825,True,242,584,552,0.292978,MemAIPolicy,sequential
826,True,243,584,552,0.293833,MemAIPolicy,sequential
827,True,244,584,552,0.294686,MemAIPolicy,sequential
828,True,245,584,552,0.295537,MemAIPolicy,sequential
829,True,246,584,552,0.296386,MemAIPolicy,sequential
830,True,247,584,552,0.297232,MemAIPolicy,sequential
831,True,248,584,552,0.298077,MemAIPolicy,sequential
832,False,248,585,553,0.297719,MemAIPolicy,sequential
833,False,248,586,554,0.297362,MemAIPolicy,sequential
834,False,248,587,555,0.297006,MemAIPolicy,sequential
835,False,248,588,556,0.296651,MemAIPolicy,sequential
836,False,248,589,557,0.296296,MemAIPolicy,sequential
837,False,248,590,558,0.295943,MemAIPolicy,sequential
838,False,248,591,559,0.29559,MemAIPolicy,sequential
839,False,248,592,560,0.295238,MemAIPolicy,sequential
840,False,248,593,561,0.294887,MemAIPolicy,sequential
841,False,248,594,562,0.294537,MemAIPolicy,sequential
842,False,248,595,563,0.294187,MemAIPolicy,sequential
843,False,248,596,564,0.293839,MemAIPolicy,sequential
844,False,248,597,565,0.293491,MemAIPolicy,sequential
845,False,248,598,566,0.293144,MemAIPolicy,sequential
846,False,248,599,567,0.292798,MemAIPolicy,sequential
847,False,248,600,568,0.292453,MemAIPolicy,sequential
848,False,248,601,569,0.292108,MemAIPolicy,sequential
849,False,248,602,570,0.291765,MemAIPolicy,sequential
850,False,248,603,571,0.291422,MemAIPolicy,sequential
851,False,248,604,572,0.29108,MemAIPolicy,sequential
852,False,248,605,573,0.290739,MemAIPolicy,sequential
853,False,248,606,574,0.290398,MemAIPolicy,sequential
854,False,248,607,575,0.290058,MemAIPolicy,sequential
855,False,248,608,576,0.28972,MemAIPolicy,sequential
856,False,248,609,577,0.289382,MemAIPolicy,sequential
857,False,248,610,578,0.289044,MemAIPolicy,sequential
858,False,248,611,579,0.288708,MemAIPolicy,sequential
859,False,248,612,580,0.288372,MemAIPolicy,sequential
860,False,248,613,581,0.288037,MemAIPolicy,sequential
861,False,248,614,582,0.287703,MemAIPolicy,sequential
862,False,248,615,583,0.28737,MemAIPolicy,sequential
863,False,248,616,584,0.287037,MemAIPolicy,sequential
864,False,248,617,585,0.286705,MemAIPolicy,sequential
865,False,248,618,586,0.286374,MemAIPolicy,sequential
866,False,248,619,587,0.286044,MemAIPolicy,sequential
867,False,248,620,588,0.285714,MemAIPolicy,sequential
868,False,248,621,589,0.285386,MemAIPolicy,sequential
869,False,248,622,590,0.285057,MemAIPolicy,sequential
870,False,248,623,591,0.28473,MemAIPolicy,sequential
871,False,248,624,592,0.284404,MemAIPolicy,sequential
872,False,248,625,593,0.284078,MemAIPolicy,sequential
873,False,248,626,594,0.283753,MemAIPolicy,sequential
874,False,248,627,595,0.283429,MemAIPolicy,sequential
875,False,248,628,596,0.283105,MemAIPolicy,sequential
876,False,248,629,597,0.282782,MemAIPolicy,sequential
877,False,248,630,598,0.28246,MemAIPolicy,sequential
878,False,248,631,599,0.282139,MemAIPolicy,sequential
879,False,248,632,600,0.281818,MemAIPolicy,sequential
880,False,248,633,601,0.281498,MemAIPolicy,sequential
881,False,248,634,602,0.281179,MemAIPolicy,sequential
882,False,248,635,603,0.280861,MemAIPolicy,sequential
883,False,248,636,604,0.280543,MemAIPolicy,sequential
884,False,248,637,605,0.280226,MemAIPolicy,sequential
885,False,248,638,606,0.27991,MemAIPolicy,sequential
886,False,248,639,607,0.279594,MemAIPolicy,sequential
887,False,248,640,608,0.279279,MemAIPolicy,sequential
888,False,248,641,609,0.278965,MemAIPolicy,sequential
889,False,248,642,610,0.278652,MemAIPolicy,sequential
890,False,248,643,611,0.278339,MemAIPolicy,sequential
891,False,248,644,612,0.278027,MemAIPolicy,sequential
892,False,248,645,613,0.277716,MemAIPolicy,sequential
893,False,248,646,614,0.277405,MemAIPolicy,sequential
894,False,248,647,615,0.277095,MemAIPolicy,sequential
895,False,248,648,616,0.276786,MemAIPolicy,sequential
896,False,248,649,617,0.276477,MemAIPolicy,sequential
897,False,248,650,618,0.276169,MemAIPolicy,sequential
898,False,248,651,619,0.275862,MemAIPolicy,sequential
899,False,248,652,620,0.275556,MemAIPolicy,sequential
900,False,248,653,621,0.27525,MemAIPolicy,sequential
901,True,249,653,621,0.276053,MemAIPolicy,sequential
902,True,250,653,621,0.276855,MemAIPolicy,sequential
903,True,251,653,621,0.277655,MemAIPolicy,sequential
904,True,252,653,621,0.278453,MemAIPolicy,sequential
905,True,253,653,621,0.279249,MemAIPolicy,sequential
906,True,254,653,621,0.280044,MemAIPolicy,sequential
907,True,255,653,621,0.280837,MemAIPolicy,sequential
908,True,256,653,621,0.281628,MemAIPolicy,sequential
909,True,257,653,621,0.282418,MemAIPolicy,sequential
910,True,258,653,621,0.283205,MemAIPolicy,sequential
911,True,259,653,621,0.283991,MemAIPolicy,sequential
912,True,260,653,621,0.284775,MemAIPolicy,sequential
913,True,261,653,621,0.285558,MemAIPolicy,sequential
914,True,262,653,621,0.286339,MemAIPolicy,sequential
915,True,263,653,621,0.287118,MemAIPolicy,sequential
916,True,264,653,621,0.287895,MemAIPolicy,sequential
917,True,265,653,621,0.288671,MemAIPolicy,sequential
918,True,266,653,621,0.289445,MemAIPolicy,sequential
919,True,267,653,621,0.290217,MemAIPolicy,sequential
920,True,268,653,621,0.290988,MemAIPolicy,sequential
921,True,269,653,621,0.291757,MemAIPolicy,sequential
922,True,270,653,621,0.292524,MemAIPolicy,sequential
923,True,271,653,621,0.29329,MemAIPolicy,sequential
924,True,272,653,621,0.294054,MemAIPolicy,sequential
925,True,273,653,621,0.294816,MemAIPolicy,sequential
926,True,274,653,621,0.295577,MemAIPolicy,sequential
927,True,275,653,621,0.296336,MemAIPolicy,sequential
928,True,276,653,621,0.297094,MemAIPolicy,sequential
929,True,277,653,621,0.297849,MemAIPolicy,sequential
930,True,278,653,621,0.298604,MemAIPolicy,sequential
931,True,279,653,621,0.299356,MemAIPolicy,sequential
932,False,279,654,622,0.299035,MemAIPolicy,sequential
933,False,279,655,623,0.298715,MemAIPolicy,sequential
934,False,279,656,624,0.298396,MemAIPolicy,sequential
935,False,279,657,625,0.298077,MemAIPolicy,sequential
936,False,279,658,626,0.297759,MemAIPolicy,sequential
937,False,279,659,627,0.297441,MemAIPolicy,sequential
938,False,279,660,628,0.297125,MemAIPolicy,sequential
939,False,279,661,629,0.296809,MemAIPolicy,sequential
940,False,279,662,630,0.296493,MemAIPolicy,sequential
941,False,279,663,631,0.296178,MemAIPolicy,sequential
942,False,279,664,632,0.295864,MemAIPolicy,sequential
943,False,279,665,633,0.295551,MemAIPolicy,sequential
944,False,279,666,634,0.295238,MemAIPolicy,sequential
945,False,279,667,635,0.294926,MemAIPolicy,sequential
946,False,279,668,636,0.294615,MemAIPolicy,sequential
947,False,279,669,637,0.294304,MemAIPolicy,sequential
948,False,279,670,638,0.293994,MemAIPolicy,sequential
949,False,279,671,639,0.293684,MemAIPolicy,sequential
950,False,279,672,640,0.293375,MemAIPolicy,sequential
951,False,279,673,641,0.293067,MemAIPolicy,sequential
952,False,279,674,642,0.29276,MemAIPolicy,sequential
953,False,279,675,643,0.292453,MemAIPolicy,sequential
954,False,279,676,644,0.292147,MemAIPolicy,sequential
955,False,279,677,645,0.291841,MemAIPolicy,sequential
956,False,279,678,646,0.291536,MemAIPolicy,sequential
957,False,279,679,647,0.291232,MemAIPolicy,sequential
958,False,279,680,648,0.290928,MemAIPolicy,sequential
959,False,279,681,649,0.290625,MemAIPolicy,sequential
960,False,279,682,650,0.290323,MemAIPolicy,sequential
961,False,279,683,651,0.290021,MemAIPolicy,sequential
962,False,279,684,652,0.28972,MemAIPolicy,sequential
963,False,279,685,653,0.289419,MemAIPolicy,sequential
964,False,279,686,654,0.289119,MemAIPolicy,sequential
965,False,279,687,655,0.28882,MemAIPolicy,sequential
966,False,279,688,656,0.288521,MemAIPolicy,sequential
967,False,279,689,657,0.288223,MemAIPolicy,sequential
968,False,279,690,658,0.287926,MemAIPolicy,sequential
969,False,279,691,659,0.287629,MemAIPolicy,sequential
970,False,279,692,660,0.287333,MemAIPolicy,sequential
971,False,279,693,661,0.287037,MemAIPolicy,sequential
972,False,279,694,662,0.286742,MemAIPolicy,sequential
973,False,279,695,663,0.286448,MemAIPolicy,sequential
974,False,279,696,664,0.286154,MemAIPolicy,sequential
975,False,279,697,665,0.285861,MemAIPolicy,sequential
976,False,279,698,666,0.285568,MemAIPolicy,sequential
977,False,279,699,667,0.285276,MemAIPolicy,sequential
978,False,279,700,668,0.284985,MemAIPolicy,sequential
979,False,279,701,669,0.284694,MemAIPolicy,sequential
980,False,279,702,670,0.284404,MemAIPolicy,sequential
981,False,279,703,671,0.284114,MemAIPolicy,sequential
982,False,279,704,672,0.283825,MemAIPolicy,sequential
983,False,279,705,673,0.283537,MemAIPolicy,sequential
984,False,279,706,674,0.283249,MemAIPolicy,sequential
985,False,279,707,675,0.282961,MemAIPolicy,sequential
986,False,279,708,676,0.282675,MemAIPolicy,sequential
987,False,279,709,677,0.282389,MemAIPolicy,sequential
988,False,279,710,678,0.282103,MemAIPolicy,sequential
989,False,279,711,679,0.281818,MemAIPolicy,sequential
990,False,279,712,680,0.281534,MemAIPolicy,sequential
991,False,279,713,681,0.28125,MemAIPolicy,sequential
992,False,279,714,682,0.280967,MemAIPolicy,sequential
993,False,279,715,683,0.280684,MemAIPolicy,sequential
994,False,279,716,684,0.280402,MemAIPolicy,sequential
995,False,279,717,685,0.28012,MemAIPolicy,sequential
996,False,279,718,686,0.27984,MemAIPolicy,sequential
997,False,279,719,687,0.279559,MemAIPolicy,sequential
998,False,279,720,688,0.279279,MemAIPolicy,sequential
999,False,279,721,689,0.279,MemAIPolicy,sequential
