step,hit,hits,misses,evictions,hit_rate,policy,workload
635,False,214,422,390,0.336478,FIFO,random
636,False,214,423,391,0.33595,FIFO,random
637,False,214,424,392,0.335423,FIFO,random
638,False,214,425,393,0.334898,FIFO,random
639,False,214,426,394,0.334375,FIFO,random
640,True,215,426,394,0.335413,FIFO,random
641,False,215,427,395,0.334891,FIFO,random
642,False,215,428,396,0.33437,FIFO,random
643,False,215,429,397,0.333851,FIFO,random
644,False,215,430,398,0.333333,FIFO,random
645,False,215,431,399,0.332817,FIFO,random
646,False,215,432,400,0.332303,FIFO,random
647,False,215,433,401,0.33179,FIFO,random
648,True,216,433,401,0.33282,FIFO,random
649,True,217,433,401,0.333846,FIFO,random
650,False,217,434,402,0.333333,FIFO,random
651,False,217,435,403,0.332822,FIFO,random
652,False,217,436,404,0.332312,FIFO,random
653,False,217,437,405,0.331804,FIFO,random
654,False,217,438,406,0.331298,FIFO,random
655,False,217,439,407,0.330793,FIFO,random
656,False,217,440,408,0.330289,FIFO,random
657,False,217,441,409,0.329787,FIFO,random
658,False,217,442,410,0.329287,FIFO,random
659,False,217,443,411,0.328788,FIFO,random
660,False,217,444,412,0.32829,FIFO,random
661,False,217,445,413,0.327795,FIFO,random
662,True,218,445,413,0.328808,FIFO,random
663,True,219,445,413,0.329819,FIFO,random
664,False,219,446,414,0.329323,FIFO,random
665,False,219,447,415,0.328829,FIFO,random
666,False,219,448,416,0.328336,FIFO,random
667,True,220,448,416,0.329341,FIFO,random
668,True,221,448,416,0.330344,FIFO,random
669,False,221,449,417,0.329851,FIFO,random
670,False,221,450,418,0.329359,FIFO,random
671,False,221,451,419,0.328869,FIFO,random
672,True,222,451,419,0.329866,FIFO,random
673,False,222,452,420,0.329377,FIFO,random
674,True,223,452,420,0.33037,FIFO,random
675,False,223,453,421,0.329882,FIFO,random
676,False,223,454,422,0.329394,FIFO,random
677,False,223,455,423,0.328909,FIFO,random
678,False,223,456,424,0.328424,FIFO,random
679,True,224,456,424,0.329412,FIFO,random
680,False,224,457,425,0.328928,FIFO,random
681,True,225,457,425,0.329912,FIFO,random
682,False,225,458,426,0.329429,FIFO,random
683,True,226,458,426,0.330409,FIFO,random
684,False,226,459,427,0.329927,FIFO,random
685,False,226,460,428,0.329446,FIFO,random
686,True,227,460,428,0.330422,FIFO,random
687,False,227,461,429,0.329942,FIFO,random
688,False,227,462,430,0.329463,FIFO,random
689,False,227,463,431,0.328986,FIFO,random
690,False,227,464,432,0.328509,FIFO,random
691,False,227,465,433,0.328035,FIFO,random
692,False,227,466,434,0.327561,FIFO,random
693,False,227,467,435,0.327089,FIFO,random
694,True,228,467,435,0.328058,FIFO,random
695,False,228,468,436,0.327586,FIFO,random
696,False,228,469,437,0.327116,FIFO,random
697,False,228,470,438,0.326648,FIFO,random
698,False,228,471,439,0.32618,FIFO,random
699,False,228,472,440,0.325714,FIFO,random
700,True,229,472,440,0.326676,FIFO,random
701,False,229,473,441,0.326211,FIFO,random
702,True,230,473,441,0.327169,FIFO,random
703,False,230,474,442,0.326705,FIFO,random
704,False,230,475,443,0.326241,FIFO,random
705,False,230,476,444,0.325779,FIFO,random
706,False,230,477,445,0.325318,FIFO,random
707,True,231,477,445,0.326271,FIFO,random
708,True,232,477,445,0.327221,FIFO,random
709,False,232,478,446,0.326761,FIFO,random
710,False,232,479,447,0.326301,FIFO,random
711,False,232,480,448,0.325843,FIFO,random
712,True,233,480,448,0.326788,FIFO,random
713,True,234,480,448,0.327731,FIFO,random
714,False,234,481,449,0.327273,FIFO,random
715,False,234,482,450,0.326816,FIFO,random
716,False,234,483,451,0.32636,FIFO,random
717,True,235,483,451,0.327298,FIFO,random
718,False,235,484,452,0.326843,FIFO,random
719,False,235,485,453,0.326389,FIFO,random
720,True,236,485,453,0.327323,FIFO,random
721,False,236,486,454,0.32687,FIFO,random
722,False,236,487,455,0.326418,FIFO,random
723,True,237,487,455,0.327348,FIFO,random
724,False,237,488,456,0.326897,FIFO,random
725,False,237,489,457,0.326446,FIFO,random
726,False,237,490,458,0.325997,FIFO,random
727,False,237,491,459,0.325549,FIFO,random
728,True,238,491,459,0.326475,FIFO,random
729,False,238,492,460,0.326027,FIFO,random
730,False,238,493,461,0.325581,FIFO,random
731,False,238,494,462,0.325137,FIFO,random
732,False,238,495,463,0.324693,FIFO,random
733,False,238,496,464,0.324251,FIFO,random
734,True,239,496,464,0.32517,FIFO,random
735,True,240,496,464,0.326087,FIFO,random
736,False,240,497,465,0.325645,FIFO,random
737,True,241,497,465,0.326558,FIFO,random
738,False,241,498,466,0.326116,FIFO,random
739,False,241,499,467,0.325676,FIFO,random
740,True,242,499,467,0.326586,FIFO,random
741,True,243,499,467,0.327493,FIFO,random
742,True,244,499,467,0.328398,FIFO,random
743,False,244,500,468,0.327957,FIFO,random
744,False,244,501,469,0.327517,FIFO,random
745,False,244,502,470,0.327078,FIFO,random
746,False,244,503,471,0.32664,FIFO,random
747,False,244,504,472,0.326203,FIFO,random
748,False,244,505,473,0.325768,FIFO,random
749,False,244,506,474,0.325333,FIFO,random
750,False,244,507,475,0.3249,FIFO,random
751,False,244,508,476,0.324468,FIFO,random
752,False,244,509,477,0.324037,FIFO,random
753,False,244,510,478,0.323607,FIFO,random
754,True,245,510,478,0.324503,FIFO,random
755,True,246,510,478,0.325397,FIFO,random
756,False,246,511,479,0.324967,FIFO,random
757,False,246,512,480,0.324538,FIFO,random
758,False,246,513,481,0.324111,FIFO,random
759,True,247,513,481,0.325,FIFO,random
760,False,247,514,482,0.324573,FIFO,random
761,False,247,515,483,0.324147,FIFO,random
762,False,247,516,484,0.323722,FIFO,random
763,True,248,516,484,0.324607,FIFO,random
764,False,248,517,485,0.324183,FIFO,random
765,False,248,518,486,0.32376,FIFO,random
766,True,249,518,486,0.324641,FIFO,random
767,False,249,519,487,0.324219,FIFO,random
768,True,250,519,487,0.325098,FIFO,random
769,False,250,520,488,0.324675,FIFO,random
770,False,250,521,489,0.324254,FIFO,random
771,False,250,522,490,0.323834,FIFO,random
772,False,250,523,491,0.323415,FIFO,random
773,False,250,524,492,0.322997,FIFO,random
774,False,250,525,493,0.322581,FIFO,random
775,True,251,525,493,0.323454,FIFO,random
776,False,251,526,494,0.323037,FIFO,random
777,False,251,527,495,0.322622,FIFO,random
778,True,252,527,495,0.323492,FIFO,random
779,True,253,527,495,0.324359,FIFO,random
780,False,253,528,496,0.323944,FIFO,random
781,False,253,529,497,0.323529,FIFO,random
782,False,253,530,498,0.323116,FIFO,random
783,False,253,531,499,0.322704,FIFO,random
784,True,254,531,499,0.323567,FIFO,random
785,False,254,532,500,0.323155,FIFO,random
786,False,254,533,501,0.322745,FIFO,random
787,False,254,534,502,0.322335,FIFO,random
788,False,254,535,503,0.321926,FIFO,random
789,False,254,536,504,0.321519,FIFO,random
790,False,254,537,505,0.321113,FIFO,random
791,False,254,538,506,0.320707,FIFO,random
792,False,254,539,507,0.320303,FIFO,random
793,False,254,540,508,0.319899,FIFO,random
794,False,254,541,509,0.319497,FIFO,random
795,False,254,542,510,0.319095,FIFO,random
796,False,254,543,511,0.318695,FIFO,random
797,True,255,543,511,0.319549,FIFO,random
798,True,256,543,511,0.320401,FIFO,random
799,False,256,544,512,0.32,FIFO,random
800,True,257,544,512,0.320849,FIFO,random
801,False,257,545,513,0.320449,FIFO,random
802,False,257,546,514,0.32005,FIFO,random
803,False,257,547,515,0.319652,FIFO,random
804,False,257,548,516,0.319255,FIFO,random
805,True,258,548,516,0.320099,FIFO,random
806,False,258,549,517,0.319703,FIFO,random
807,False,258,550,518,0.319307,FIFO,random
808,False,258,551,519,0.318912,FIFO,random
809,False,258,552,520,0.318519,FIFO,random
810,True,259,552,520,0.319359,FIFO,random
811,False,259,553,521,0.318966,FIFO,random
812,False,259,554,522,0.318573,FIFO,random
813,False,259,555,523,0.318182,FIFO,random
814,False,259,556,524,0.317791,FIFO,random
815,False,259,557,525,0.317402,FIFO,random
816,True,260,557,525,0.318237,FIFO,random
817,False,260,558,526,0.317848,FIFO,random
818,True,261,558,526,0.318681,FIFO,random
819,False,261,559,527,0.318293,FIFO,random
820,False,261,560,528,0.317905,FIFO,random
821,False,261,561,529,0.317518,FIFO,random
822,True,262,561,529,0.318348,FIFO,random
823,False,262,562,530,0.317961,FIFO,random
824,False,262,563,531,0.317576,FIFO,random
825,False,262,564,532,0.317191,FIFO,random
826,False,262,565,533,0.316808,FIFO,random
827,True,263,565,533,0.317633,FIFO,random
828,False,263,566,534,0.31725,FIFO,random
829,False,263,567,535,0.316867,FIFO,random
830,False,263,568,536,0.316486,FIFO,random
831,True,264,568,536,0.317308,FIFO,random
832,False,264,569,537,0.316927,FIFO,random
833,False,264,570,538,0.316547,FIFO,random
834,True,265,570,538,0.317365,FIFO,random
835,False,265,571,539,0.316986,FIFO,random
836,False,265,572,540,0.316607,FIFO,random
837,False,265,573,541,0.316229,FIFO,random
838,False,265,574,542,0.315852,FIFO,random
839,True,266,574,542,0.316667,FIFO,random
840,True,267,574,542,0.317479,FIFO,random
841,False,267,575,543,0.317102,FIFO,random
842,True,268,575,543,0.317912,FIFO,random
843,True,269,575,543,0.31872,FIFO,random
844,False,269,576,544,0.318343,FIFO,random
845,False,269,577,545,0.317967,FIFO,random
846,False,269,578,546,0.317591,FIFO,random
847,False,269,579,547,0.317217,FIFO,random
848,True,270,579,547,0.318021,FIFO,random
849,True,271,579,547,0.318824,FIFO,random
850,False,271,580,548,0.318449,FIFO,random
851,False,271,581,549,0.318075,FIFO,random
852,False,271,582,550,0.317702,FIFO,random
853,False,271,583,551,0.31733,FIFO,random
854,True,272,583,551,0.318129,FIFO,random
855,True,273,583,551,0.318925,FIFO,random
856,False,273,584,552,0.318553,FIFO,random
857,False,273,585,553,0.318182,FIFO,random
858,False,273,586,554,0.317811,FIFO,random
859,False,273,587,555,0.317442,FIFO,random
860,True,274,587,555,0.318235,FIFO,random
861,True,275,587,555,0.319026,FIFO,random
862,True,276,587,555,0.319815,FIFO,random
863,True,277,587,555,0.320602,FIFO,random
864,False,277,588,556,0.320231,FIFO,random
865,False,277,589,557,0.319861,FIFO,random
866,False,277,590,558,0.319493,FIFO,random
867,False,277,591,559,0.319124,FIFO,random
868,True,278,591,559,0.319908,FIFO,random
869,False,278,592,560,0.31954,FIFO,random
870,False,278,593,561,0.319173,FIFO,random
871,False,278,594,562,0.318807,FIFO,random
872,False,278,595,563,0.318442,FIFO,random
873,False,278,596,564,0.318078,FIFO,random
874,True,279,596,564,0.318857,FIFO,random
875,False,279,597,565,0.318493,FIFO,random
876,False,279,598,566,0.31813,FIFO,random
877,False,279,599,567,0.317768,FIFO,random
878,False,279,600,568,0.317406,FIFO,random
879,False,279,601,569,0.317045,FIFO,random
880,False,279,602,570,0.316686,FIFO,random
881,False,279,603,571,0.316327,FIFO,random
882,True,280,603,571,0.317101,FIFO,random
883,False,280,604,572,0.316742,FIFO,random
884,False,280,605,573,0.316384,FIFO,random
885,False,280,606,574,0.316027,FIFO,random
886,False,280,607,575,0.315671,FIFO,random
887,False,280,608,576,0.315315,FIFO,random
888,False,280,609,577,0.314961,FIFO,random
889,True,281,609,577,0.31573,FIFO,random
890,False,281,610,578,0.315376,FIFO,random
891,False,281,611,579,0.315022,FIFO,random
892,False,281,612,580,0.31467,FIFO,random
893,False,281,613,581,0.314318,FIFO,random
894,False,281,614,582,0.313966,FIFO,random
895,False,281,615,583,0.313616,FIFO,random
896,True,282,615,583,0.314381,FIFO,random
897,False,282,616,584,0.314031,FIFO,random
898,False,282,617,585,0.313682,FIFO,random
899,False,282,618,586,0.313333,FIFO,random
900,True,283,618,586,0.314095,FIFO,random
901,True,284,618,586,0.314856,FIFO,random
902,False,284,619,587,0.314507,FIFO,random
903,True,285,619,587,0.315265,FIFO,random
904,False,285,620,588,0.314917,FIFO,random
905,False,285,621,589,0.31457,FIFO,random
906,False,285,622,590,0.314223,FIFO,random
907,False,285,623,591,0.313877,FIFO,random
908,False,285,624,592,0.313531,FIFO,random
909,True,286,624,592,0.314286,FIFO,random
910,False,286,625,593,0.313941,FIFO,random
911,True,287,625,593,0.314693,FIFO,random
912,False,287,626,594,0.314348,FIFO,random
913,True,288,626,594,0.315098,FIFO,random
914,False,288,627,595,0.314754,FIFO,random
915,False,288,628,596,0.31441,FIFO,random
916,True,289,628,596,0.315158,FIFO,random
917,False,289,629,597,0.314815,FIFO,random
918,False,289,630,598,0.314472,FIFO,random
919,True,290,630,598,0.315217,FIFO,random
920,False,290,631,599,0.314875,FIFO,random
921,True,291,631,599,0.315618,FIFO,random
922,False,291,632,600,0.315276,FIFO,random
923,False,291,633,601,0.314935,FIFO,random
924,False,291,634,602,0.314595,FIFO,random
925,False,291,635,603,0.314255,FIFO,random
926,True,292,635,603,0.314995,FIFO,random
927,False,292,636,604,0.314655,FIFO,random
928,False,292,637,605,0.314316,FIFO,random
929,True,293,637,605,0.315054,FIFO,random
930,False,293,638,606,0.314715,FIFO,random
931,False,293,639,607,0.314378,FIFO,random
932,True,294,639,607,0.315113,FIFO,random
933,False,294,640,608,0.314775,FIFO,random
934,False,294,641,609,0.314439,FIFO,random
935,False,294,642,610,0.314103,FIFO,random
936,False,294,643,611,0.313767,FIFO,random
937,False,294,644,612,0.313433,FIFO,random
938,False,294,645,613,0.313099,FIFO,random
939,True,295,645,613,0.31383,FIFO,random
940,False,295,646,614,0.313496,FIFO,random
941,True,296,646,614,0.314225,FIFO,random
942,False,296,647,615,0.313892,FIFO,random
943,False,296,648,616,0.313559,FIFO,random
944,False,296,649,617,0.313228,FIFO,random
945,False,296,650,618,0.312896,FIFO,random
946,True,297,650,618,0.313622,FIFO,random
947,True,298,650,618,0.314346,FIFO,random
948,False,298,651,619,0.314015,FIFO,random
949,True,299,651,619,0.314737,FIFO,random
950,False,299,652,620,0.314406,FIFO,random
951,False,299,653,621,0.314076,FIFO,random
952,False,299,654,622,0.313746,FIFO,random
953,True,300,654,622,0.314465,FIFO,random
954,False,300,655,623,0.314136,FIFO,random
955,False,300,656,624,0.313808,FIFO,random
956,False,300,657,625,0.31348,FIFO,random
957,False,300,658,626,0.313152,FIFO,random
958,False,300,659,627,0.312826,FIFO,random
959,True,301,659,627,0.313542,FIFO,random
960,False,301,660,628,0.313215,FIFO,random
961,False,301,661,629,0.31289,FIFO,random
962,False,301,662,630,0.312565,FIFO,random
963,False,301,663,631,0.312241,FIFO,random
964,False,301,664,632,0.311917,FIFO,random
965,True,302,664,632,0.312629,FIFO,random
966,False,302,665,633,0.312306,FIFO,random
967,False,302,666,634,0.311983,FIFO,random
968,True,303,666,634,0.312693,FIFO,random
969,False,303,667,635,0.312371,FIFO,random
970,False,303,668,636,0.312049,FIFO,random
971,True,304,668,636,0.312757,FIFO,random
972,False,304,669,637,0.312436,FIFO,random
973,False,304,670,638,0.312115,FIFO,random
974,False,304,671,639,0.311795,FIFO,random
975,True,305,671,639,0.3125,FIFO,random
976,True,306,671,639,0.313204,FIFO,random
977,False,306,672,640,0.312883,FIFO,random
978,True,307,672,640,0.313585,FIFO,random
979,True,308,672,640,0.314286,FIFO,random
980,False,308,673,641,0.313965,FIFO,random
981,True,309,673,641,0.314664,FIFO,random
982,True,310,673,641,0.315361,FIFO,random
983,False,310,674,642,0.315041,FIFO,random
984,False,310,675,643,0.314721,FIFO,random
985,False,310,676,644,0.314402,FIFO,random
986,False,310,677,645,0.314083,FIFO,random
987,False,310,678,646,0.313765,FIFO,random
988,False,310,679,647,0.313448,FIFO,random
989,False,310,680,648,0.313131,FIFO,random
990,False,310,681,649,0.312815,FIFO,random
991,False,310,682,650,0.3125,FIFO,random
992,True,311,682,650,0.313192,FIFO,random
993,False,311,683,651,0.312877,FIFO,random
994,False,311,684,652,0.312563,FIFO,random
995,False,311,685,653,0.312249,FIFO,random
996,True,312,685,653,0.312939,FIFO,random
997,False,312,686,654,0.312625,FIFO,random
998,True,313,686,654,0.313313,FIFO,random
999,False,313,687,655,0.313,FIFO,random
