step,hit,hits,misses,evictions,hit_rate,policy,workload
665,False,219,447,415,0.328829,LRU,random
666,False,219,448,416,0.328336,LRU,random
667,True,220,448,416,0.329341,LRU,random
668,True,221,448,416,0.330344,LRU,random
669,False,221,449,417,0.329851,LRU,random
670,False,221,450,418,0.329359,LRU,random
671,False,221,451,419,0.328869,LRU,random
672,True,222,451,419,0.329866,LRU,random
673,False,222,452,420,0.329377,LRU,random
674,True,223,452,420,0.33037,LRU,random
675,False,223,453,421,0.329882,LRU,random
676,False,223,454,422,0.329394,LRU,random
677,False,223,455,423,0.328909,LRU,random
678,False,223,456,424,0.328424,LRU,random
679,True,224,456,424,0.329412,LRU,random
680,False,224,457,425,0.328928,LRU,random
681,True,225,457,425,0.329912,LRU,random
682,False,225,458,426,0.329429,LRU,random
683,True,226,458,426,0.330409,LRU,random
684,False,226,459,427,0.329927,LRU,random
685,False,226,460,428,0.329446,LRU,random
686,True,227,460,428,0.330422,LRU,random
687,False,227,461,429,0.329942,LRU,random
688,False,227,462,430,0.329463,LRU,random
689,True,228,462,430,0.330435,LRU,random
690,False,228,463,431,0.329957,LRU,random
691,False,228,464,432,0.32948,LRU,random
692,False,228,465,433,0.329004,LRU,random
693,False,228,466,434,0.32853,LRU,random
694,True,229,466,434,0.329496,LRU,random
695,False,229,467,435,0.329023,LRU,random
696,False,229,468,436,0.328551,LRU,random
697,False,229,469,437,0.32808,LRU,random
698,False,229,470,438,0.327611,LRU,random
699,False,229,471,439,0.327143,LRU,random
700,True,230,471,439,0.328103,LRU,random
701,False,230,472,440,0.327635,LRU,random
702,True,231,472,440,0.328592,LRU,random
703,True,232,472,440,0.329545,LRU,random
704,False,232,473,441,0.329078,LRU,random
705,False,232,474,442,0.328612,LRU,random
706,True,233,474,442,0.329562,LRU,random
707,True,234,474,442,0.330508,LRU,random
708,True,235,474,442,0.331453,LRU,random
709,False,235,475,443,0.330986,LRU,random
710,False,235,476,444,0.33052,LRU,random
711,False,235,477,445,0.330056,LRU,random
712,True,236,477,445,0.330996,LRU,random
713,True,237,477,445,0.331933,LRU,random
714,False,237,478,446,0.331469,LRU,random
715,False,237,479,447,0.331006,LRU,random
716,False,237,480,448,0.330544,LRU,random
717,True,238,480,448,0.331476,LRU,random
718,False,238,481,449,0.331015,LRU,random
719,False,238,482,450,0.330556,LRU,random
720,True,239,482,450,0.331484,LRU,random
721,False,239,483,451,0.331025,LRU,random
722,False,239,484,452,0.330567,LRU,random
723,False,239,485,453,0.33011,LRU,random
724,False,239,486,454,0.329655,LRU,random
725,False,239,487,455,0.329201,LRU,random
726,False,239,488,456,0.328748,LRU,random
727,False,239,489,457,0.328297,LRU,random
728,True,240,489,457,0.329218,LRU,random
729,False,240,490,458,0.328767,LRU,random
730,False,240,491,459,0.328317,LRU,random
731,False,240,492,460,0.327869,LRU,random
732,False,240,493,461,0.327422,LRU,random
733,False,240,494,462,0.326975,LRU,random
734,True,241,494,462,0.327891,LRU,random
735,True,242,494,462,0.328804,LRU,random
736,False,242,495,463,0.328358,LRU,random
737,True,243,495,463,0.329268,LRU,random
738,False,243,496,464,0.328823,LRU,random
739,False,243,497,465,0.328378,LRU,random
740,True,244,497,465,0.329285,LRU,random
741,True,245,497,465,0.330189,LRU,random
742,True,246,497,465,0.33109,LRU,random
743,False,246,498,466,0.330645,LRU,random
744,False,246,499,467,0.330201,LRU,random
745,False,246,500,468,0.329759,LRU,random
746,False,246,501,469,0.329317,LRU,random
747,False,246,502,470,0.328877,LRU,random
748,False,246,503,471,0.328438,LRU,random
749,False,246,504,472,0.328,LRU,random
750,False,246,505,473,0.327563,LRU,random
751,False,246,506,474,0.327128,LRU,random
752,False,246,507,475,0.326693,LRU,random
753,False,246,508,476,0.32626,LRU,random
754,True,247,508,476,0.327152,LRU,random
755,True,248,508,476,0.328042,LRU,random
756,False,248,509,477,0.327609,LRU,random
757,False,248,510,478,0.327177,LRU,random
758,False,248,511,479,0.326746,LRU,random
759,True,249,511,479,0.327632,LRU,random
760,False,249,512,480,0.327201,LRU,random
761,False,249,513,481,0.326772,LRU,random
762,False,249,514,482,0.326343,LRU,random
763,True,250,514,482,0.327225,LRU,random
764,False,250,515,483,0.326797,LRU,random
765,False,250,516,484,0.326371,LRU,random
766,True,251,516,484,0.327249,LRU,random
767,False,251,517,485,0.326823,LRU,random
768,True,252,517,485,0.327698,LRU,random
769,False,252,518,486,0.327273,LRU,random
770,False,252,519,487,0.326848,LRU,random
771,False,252,520,488,0.326425,LRU,random
772,False,252,521,489,0.326003,LRU,random
773,False,252,522,490,0.325581,LRU,random
774,False,252,523,491,0.325161,LRU,random
775,False,252,524,492,0.324742,LRU,random
776,False,252,525,493,0.324324,LRU,random
777,False,252,526,494,0.323907,LRU,random
778,True,253,526,494,0.324775,LRU,random
779,True,254,526,494,0.325641,LRU,random
780,False,254,527,495,0.325224,LRU,random
781,False,254,528,496,0.324808,LRU,random
782,False,254,529,497,0.324393,LRU,random
783,False,254,530,498,0.32398,LRU,random
784,True,255,530,498,0.324841,LRU,random
785,False,255,531,499,0.324427,LRU,random
786,False,255,532,500,0.324015,LRU,random
787,False,255,533,501,0.323604,LRU,random
788,False,255,534,502,0.323194,LRU,random
789,True,256,534,502,0.324051,LRU,random
790,False,256,535,503,0.323641,LRU,random
791,False,256,536,504,0.323232,LRU,random
792,False,256,537,505,0.322825,LRU,random
793,False,256,538,506,0.322418,LRU,random
794,False,256,539,507,0.322013,LRU,random
795,False,256,540,508,0.321608,LRU,random
796,False,256,541,509,0.321205,LRU,random
797,True,257,541,509,0.322055,LRU,random
798,True,258,541,509,0.322904,LRU,random
799,False,258,542,510,0.3225,LRU,random
800,True,259,542,510,0.323346,LRU,random
801,False,259,543,511,0.322943,LRU,random
802,False,259,544,512,0.32254,LRU,random
803,False,259,545,513,0.322139,LRU,random
804,False,259,546,514,0.321739,LRU,random
805,True,260,546,514,0.322581,LRU,random
806,False,260,547,515,0.322181,LRU,random
807,False,260,548,516,0.321782,LRU,random
808,False,260,549,517,0.321384,LRU,random
809,False,260,550,518,0.320988,LRU,random
810,True,261,550,518,0.321825,LRU,random
811,False,261,551,519,0.321429,LRU,random
812,False,261,552,520,0.321033,LRU,random
813,False,261,553,521,0.320639,LRU,random
814,False,261,554,522,0.320245,LRU,random
815,False,261,555,523,0.319853,LRU,random
816,True,262,555,523,0.320685,LRU,random
817,False,262,556,524,0.320293,LRU,random
818,True,263,556,524,0.321123,LRU,random
819,True,264,556,524,0.321951,LRU,random
820,False,264,557,525,0.321559,LRU,random
821,False,264,558,526,0.321168,LRU,random
822,True,265,558,526,0.321993,LRU,random
823,False,265,559,527,0.321602,LRU,random
824,False,265,560,528,0.321212,LRU,random
825,False,265,561,529,0.320823,LRU,random
826,False,265,562,530,0.320435,LRU,random
827,True,266,562,530,0.321256,LRU,random
828,False,266,563,531,0.320869,LRU,random
829,False,266,564,532,0.320482,LRU,random
830,False,266,565,533,0.320096,LRU,random
831,True,267,565,533,0.320913,LRU,random
832,False,267,566,534,0.320528,LRU,random
833,False,267,567,535,0.320144,LRU,random
834,True,268,567,535,0.320958,LRU,random
835,False,268,568,536,0.320574,LRU,random
836,False,268,569,537,0.320191,LRU,random
837,False,268,570,538,0.319809,LRU,random
838,False,268,571,539,0.319428,LRU,random
839,True,269,571,539,0.320238,LRU,random
840,True,270,571,539,0.321046,LRU,random
841,False,270,572,540,0.320665,LRU,random
842,True,271,572,540,0.321471,LRU,random
843,True,272,572,540,0.322275,LRU,random
844,False,272,573,541,0.321893,LRU,random
845,False,272,574,542,0.321513,LRU,random
846,False,272,575,543,0.321133,LRU,random
847,False,272,576,544,0.320755,LRU,random
848,True,273,576,544,0.321555,LRU,random
849,True,274,576,544,0.322353,LRU,random
850,False,274,577,545,0.321974,LRU,random
851,False,274,578,546,0.321596,LRU,random
852,False,274,579,547,0.321219,LRU,random
853,False,274,580,548,0.320843,LRU,random
854,True,275,580,548,0.321637,LRU,random
855,True,276,580,548,0.32243,LRU,random
856,False,276,581,549,0.322054,LRU,random
857,False,276,582,550,0.321678,LRU,random
858,False,276,583,551,0.321304,LRU,random
859,False,276,584,552,0.32093,LRU,random
860,False,276,585,553,0.320557,LRU,random
861,True,277,585,553,0.321346,LRU,random
862,True,278,585,553,0.322132,LRU,random
863,True,279,585,553,0.322917,LRU,random
864,False,279,586,554,0.322543,LRU,random
865,False,279,587,555,0.322171,LRU,random
866,False,279,588,556,0.321799,LRU,random
867,False,279,589,557,0.321429,LRU,random
868,True,280,589,557,0.322209,LRU,random
869,False,280,590,558,0.321839,LRU,random
870,False,280,591,559,0.32147,LRU,random
871,False,280,592,560,0.321101,LRU,random
872,False,280,593,561,0.320733,LRU,random
873,False,280,594,562,0.320366,LRU,random
874,False,280,595,563,0.32,LRU,random
875,False,280,596,564,0.319635,LRU,random
876,False,280,597,565,0.31927,LRU,random
877,False,280,598,566,0.318907,LRU,random
878,False,280,599,567,0.318544,LRU,random
879,False,280,600,568,0.318182,LRU,random
880,False,280,601,569,0.317821,LRU,random
881,False,280,602,570,0.31746,LRU,random
882,True,281,602,570,0.318233,LRU,random
883,False,281,603,571,0.317873,LRU,random
884,False,281,604,572,0.317514,LRU,random
885,False,281,605,573,0.317156,LRU,random
886,False,281,606,574,0.316798,LRU,random
887,False,281,607,575,0.316441,LRU,random
888,False,281,608,576,0.316085,LRU,random
889,True,282,608,576,0.316854,LRU,random
890,False,282,609,577,0.316498,LRU,random
891,False,282,610,578,0.316143,LRU,random
892,False,282,611,579,0.315789,LRU,random
893,False,282,612,580,0.315436,LRU,random
894,False,282,613,581,0.315084,LRU,random
895,False,282,614,582,0.314732,LRU,random
896,True,283,614,582,0.315496,LRU,random
897,False,283,615,583,0.315145,LRU,random
898,False,283,616,584,0.314794,LRU,random
899,False,283,617,585,0.314444,LRU,random
900,True,284,617,585,0.315205,LRU,random
901,True,285,617,585,0.315965,LRU,random
902,False,285,618,586,0.315615,LRU,random
903,True,286,618,586,0.316372,LRU,random
904,False,286,619,587,0.316022,LRU,random
905,False,286,620,588,0.315673,LRU,random
906,False,286,621,589,0.315325,LRU,random
907,False,286,622,590,0.314978,LRU,random
908,False,286,623,591,0.314631,LRU,random
909,True,287,623,591,0.315385,LRU,random
910,False,287,624,592,0.315038,LRU,random
911,True,288,624,592,0.315789,LRU,random
912,False,288,625,593,0.315444,LRU,random
913,True,289,625,593,0.316193,LRU,random
914,False,289,626,594,0.315847,LRU,random
915,False,289,627,595,0.315502,LRU,random
916,True,290,627,595,0.316249,LRU,random
917,False,290,628,596,0.315904,LRU,random
918,False,290,629,597,0.31556,LRU,random
919,True,291,629,597,0.316304,LRU,random
920,False,291,630,598,0.315961,LRU,random
921,True,292,630,598,0.316703,LRU,random
922,False,292,631,599,0.31636,LRU,random
923,False,292,632,600,0.316017,LRU,random
924,False,292,633,601,0.315676,LRU,random
925,True,293,633,601,0.316415,LRU,random
926,True,294,633,601,0.317152,LRU,random
927,False,294,634,602,0.31681,LRU,random
928,False,294,635,603,0.316469,LRU,random
929,True,295,635,603,0.317204,LRU,random
930,False,295,636,604,0.316864,LRU,random
931,False,295,637,605,0.316524,LRU,random
932,True,296,637,605,0.317256,LRU,random
933,False,296,638,606,0.316916,LRU,random
934,False,296,639,607,0.316578,LRU,random
935,False,296,640,608,0.316239,LRU,random
936,False,296,641,609,0.315902,LRU,random
937,False,296,642,610,0.315565,LRU,random
938,True,297,642,610,0.316294,LRU,random
939,True,298,642,610,0.317021,LRU,random
940,False,298,643,611,0.316684,LRU,random
941,True,299,643,611,0.31741,LRU,random
942,False,299,644,612,0.317073,LRU,random
943,False,299,645,613,0.316737,LRU,random
944,False,299,646,614,0.316402,LRU,random
945,False,299,647,615,0.316068,LRU,random
946,True,300,647,615,0.31679,LRU,random
947,False,300,648,616,0.316456,LRU,random
948,False,300,649,617,0.316122,LRU,random
949,False,300,650,618,0.315789,LRU,random
950,False,300,651,619,0.315457,LRU,random
951,False,300,652,620,0.315126,LRU,random
952,False,300,653,621,0.314795,LRU,random
953,True,301,653,621,0.315514,LRU,random
954,False,301,654,622,0.315183,LRU,random
955,False,301,655,623,0.314854,LRU,random
956,False,301,656,624,0.314525,LRU,random
957,False,301,657,625,0.314196,LRU,random
958,False,301,658,626,0.313869,LRU,random
959,True,302,658,626,0.314583,LRU,random
960,False,302,659,627,0.314256,LRU,random
961,False,302,660,628,0.313929,LRU,random
962,False,302,661,629,0.313603,LRU,random
963,False,302,662,630,0.313278,LRU,random
964,False,302,663,631,0.312953,LRU,random
965,True,303,663,631,0.313665,LRU,random
966,False,303,664,632,0.31334,LRU,random
967,False,303,665,633,0.313017,LRU,random
968,False,303,666,634,0.312693,LRU,random
969,False,303,667,635,0.312371,LRU,random
970,False,303,668,636,0.312049,LRU,random
971,True,304,668,636,0.312757,LRU,random
972,False,304,669,637,0.312436,LRU,random
973,False,304,670,638,0.312115,LRU,random
974,False,304,671,639,0.311795,LRU,random
975,False,304,672,640,0.311475,LRU,random
976,False,304,673,641,0.311157,LRU,random
977,False,304,674,642,0.310838,LRU,random
978,True,305,674,642,0.311542,LRU,random
979,True,306,674,642,0.312245,LRU,random
980,False,306,675,643,0.311927,LRU,random
981,False,306,676,644,0.311609,LRU,random
982,True,307,676,644,0.312309,LRU,random
983,False,307,677,645,0.311992,LRU,random
984,True,308,677,645,0.31269,LRU,random
985,False,308,678,646,0.312373,LRU,random
986,False,308,679,647,0.312057,LRU,random
987,False,308,680,648,0.311741,LRU,random
988,False,308,681,649,0.311426,LRU,random
989,True,309,681,649,0.312121,LRU,random
990,False,309,682,650,0.311806,LRU,random
991,True,310,682,650,0.3125,LRU,random
992,True,311,682,650,0.313192,LRU,random
993,False,311,683,651,0.312877,LRU,random
994,False,311,684,652,0.312563,LRU,random
995,False,311,685,653,0.312249,LRU,random
996,True,312,685,653,0.312939,LRU,random
997,False,312,686,654,0.312625,LRU,random
998,True,313,686,654,0.313313,LRU,random
999,False,313,687,655,0.313,LRU,random
