step,hit,hits,misses,evictions,hit_rate,policy,workload
634,True,625,10,0,0.984252,ARC,looping
635,True,626,10,0,0.984277,ARC,looping
636,True,627,10,0,0.984301,ARC,looping
637,True,628,10,0,0.984326,ARC,looping
638,True,629,10,0,0.984351,ARC,looping
639,True,630,10,0,0.984375,ARC,looping
640,True,631,10,0,0.984399,ARC,looping
641,True,632,10,0,0.984424,ARC,looping
642,True,633,10,0,0.984448,ARC,looping
643,True,634,10,0,0.984472,ARC,looping
644,True,635,10,0,0.984496,ARC,looping
645,True,636,10,0,0.98452,ARC,looping
646,True,637,10,0,0.984544,ARC,looping
647,True,638,10,0,0.984568,ARC,looping
648,True,639,10,0,0.984592,ARC,looping
649,True,640,10,0,0.984615,ARC,looping
650,True,641,10,0,0.984639,ARC,looping
651,True,642,10,0,0.984663,ARC,looping
652,True,643,10,0,0.984686,ARC,looping
653,True,644,10,0,0.984709,ARC,looping
654,True,645,10,0,0.984733,ARC,looping
655,True,646,10,0,0.984756,ARC,looping
656,True,647,10,0,0.984779,ARC,looping
657,True,648,10,0,0.984802,ARC,looping
658,True,649,10,0,0.984825,ARC,looping
659,True,650,10,0,0.984848,ARC,looping
660,True,651,10,0,0.984871,ARC,looping
661,True,652,10,0,0.984894,ARC,looping
662,True,653,10,0,0.984917,ARC,looping
663,True,654,10,0,0.98494,ARC,looping
664,True,655,10,0,0.984962,ARC,looping
665,True,656,10,0,0.984985,ARC,looping
666,True,657,10,0,0.985007,ARC,looping
667,True,658,10,0,0.98503,ARC,looping
668,True,659,10,0,0.985052,ARC,looping
669,True,660,10,0,0.985075,ARC,looping
670,True,661,10,0,0.985097,ARC,looping
671,True,662,10,0,0.985119,ARC,looping
672,True,663,10,0,0.985141,ARC,looping
673,True,664,10,0,0.985163,ARC,looping
674,True,665,10,0,0.985185,ARC,looping
675,True,666,10,0,0.985207,ARC,looping
676,True,667,10,0,0.985229,ARC,looping
677,True,668,10,0,0.985251,ARC,looping
678,True,669,10,0,0.985272,ARC,looping
679,True,670,10,0,0.985294,ARC,looping
680,True,671,10,0,0.985316,ARC,looping
681,True,672,10,0,0.985337,ARC,looping
682,True,673,10,0,0.985359,ARC,looping
683,True,674,10,0,0.98538,ARC,looping
684,True,675,10,0,0.985401,ARC,looping
685,True,676,10,0,0.985423,ARC,looping
686,True,677,10,0,0.985444,ARC,looping
687,True,678,10,0,0.985465,ARC,looping
688,True,679,10,0,0.985486,ARC,looping
689,True,680,10,0,0.985507,ARC,looping
690,True,681,10,0,0.985528,ARC,looping
691,True,682,10,0,0.985549,ARC,looping
692,True,683,10,0,0.98557,ARC,looping
693,True,684,10,0,0.985591,ARC,looping
694,True,685,10,0,0.985612,ARC,looping
695,True,686,10,0,0.985632,ARC,looping
696,True,687,10,0,0.985653,ARC,looping
697,True,688,10,0,0.985673,ARC,looping
698,True,689,10,0,0.985694,ARC,looping
699,True,690,10,0,0.985714,ARC,looping
700,True,691,10,0,0.985735,ARC,looping
701,True,692,10,0,0.985755,ARC,looping
702,True,693,10,0,0.985775,ARC,looping
703,True,694,10,0,0.985795,ARC,looping
704,True,695,10,0,0.985816,ARC,looping
705,True,696,10,0,0.985836,ARC,looping
706,True,697,10,0,0.985856,ARC,looping
707,True,698,10,0,0.985876,ARC,looping
708,True,699,10,0,0.985896,ARC,looping
709,True,700,10,0,0.985915,ARC,looping
710,True,701,10,0,0.985935,ARC,looping
711,True,702,10,0,0.985955,ARC,looping
712,True,703,10,0,0.985975,ARC,looping
713,True,704,10,0,0.985994,ARC,looping
714,True,705,10,0,0.986014,ARC,looping
715,True,706,10,0,0.986034,ARC,looping
716,True,707,10,0,0.986053,ARC,looping
717,True,708,10,0,0.986072,ARC,looping
718,True,709,10,0,0.986092,ARC,looping
719,True,710,10,0,0.986111,ARC,looping
720,True,711,10,0,0.98613,ARC,looping
721,True,712,10,0,0.98615,ARC,looping
722,True,713,10,0,0.986169,ARC,looping
723,True,714,10,0,0.986188,ARC,looping
724,True,715,10,0,0.986207,ARC,looping
725,True,716,10,0,0.986226,ARC,looping
726,True,717,10,0,0.986245,ARC,looping
727,True,718,10,0,0.986264,ARC,looping
728,True,719,10,0,0.986283,ARC,looping
729,True,720,10,0,0.986301,ARC,looping
730,True,721,10,0,0.98632,ARC,looping
731,True,722,10,0,0.986339,ARC,looping
732,True,723,10,0,0.986357,ARC,looping
733,True,724,10,0,0.986376,ARC,looping
734,True,725,10,0,0.986395,ARC,looping
735,True,726,10,0,0.986413,ARC,looping
736,True,727,10,0,0.986431,ARC,looping
737,True,728,10,0,0.98645,ARC,looping
738,True,729,10,0,0.986468,ARC,looping
739,True,730,10,0,0.986486,ARC,looping
740,True,731,10,0,0.986505,ARC,looping
741,True,732,10,0,0.986523,ARC,looping
742,True,733,10,0,0.986541,ARC,looping
743,True,734,10,0,0.986559,ARC,looping
744,True,735,10,0,0.986577,ARC,looping
745,True,736,10,0,0.986595,ARC,looping
746,True,737,10,0,0.986613,ARC,looping
747,True,738,10,0,0.986631,ARC,looping
748,True,739,10,0,0.986649,ARC,looping
749,True,740,10,0,0.986667,ARC,looping
750,True,741,10,0,0.986684,ARC,looping
751,True,742,10,0,0.986702,ARC,looping
752,True,743,10,0,0.98672,ARC,looping
753,True,744,10,0,0.986737,ARC,looping
754,True,745,10,0,0.986755,ARC,looping
755,True,746,10,0,0.986772,ARC,looping
756,True,747,10,0,0.98679,ARC,looping
757,True,748,10,0,0.986807,ARC,looping
758,True,749,10,0,0.986825,ARC,looping
759,True,750,10,0,0.986842,ARC,looping
760,True,751,10,0,0.986859,ARC,looping
761,True,752,10,0,0.986877,ARC,looping
762,True,753,10,0,0.986894,ARC,looping
763,True,754,10,0,0.986911,ARC,looping
764,True,755,10,0,0.986928,ARC,looping
765,True,756,10,0,0.986945,ARC,looping
766,True,757,10,0,0.986962,ARC,looping
767,True,758,10,0,0.986979,ARC,looping
768,True,759,10,0,0.986996,ARC,looping
769,True,760,10,0,0.987013,ARC,looping
770,True,761,10,0,0.98703,ARC,looping
771,True,762,10,0,0.987047,ARC,looping
772,True,763,10,0,0.987063,ARC,looping
773,True,764,10,0,0.98708,ARC,looping
774,True,765,10,0,0.987097,ARC,looping
775,True,766,10,0,0.987113,ARC,looping
776,True,767,10,0,0.98713,ARC,looping
777,True,768,10,0,0.987147,ARC,looping
778,True,769,10,0,0.987163,ARC,looping
779,True,770,10,0,0.987179,ARC,looping
780,True,771,10,0,0.987196,ARC,looping
781,True,772,10,0,0.987212,ARC,looping
782,True,773,10,0,0.987229,ARC,looping
783,True,774,10,0,0.987245,ARC,looping
784,True,775,10,0,0.987261,ARC,looping
785,True,776,10,0,0.987277,ARC,looping
786,True,777,10,0,0.987294,ARC,looping
787,True,778,10,0,0.98731,ARC,looping
788,True,779,10,0,0.987326,ARC,looping
789,True,780,10,0,0.987342,ARC,looping
790,True,781,10,0,0.987358,ARC,looping
791,True,782,10,0,0.987374,ARC,looping
792,True,783,10,0,0.98739,ARC,looping
793,True,784,10,0,0.987406,ARC,looping
794,True,785,10,0,0.987421,ARC,looping
795,True,786,10,0,0.987437,ARC,looping
796,True,787,10,0,0.987453,ARC,looping
797,True,788,10,0,0.987469,ARC,looping
798,True,789,10,0,0.987484,ARC,looping
799,True,790,10,0,0.9875,ARC,looping
800,True,791,10,0,0.987516,ARC,looping
801,True,792,10,0,0.987531,ARC,looping
802,True,793,10,0,0.987547,ARC,looping
803,True,794,10,0,0.987562,ARC,looping
804,True,795,10,0,0.987578,ARC,looping
805,True,796,10,0,0.987593,ARC,looping
806,True,797,10,0,0.987608,ARC,looping
807,True,798,10,0,0.987624,ARC,looping
808,True,799,10,0,0.987639,ARC,looping
809,True,800,10,0,0.987654,ARC,looping
810,True,801,10,0,0.98767,ARC,looping
811,True,802,10,0,0.987685,ARC,looping
812,True,803,10,0,0.9877,ARC,looping
813,True,804,10,0,0.987715,ARC,looping
814,True,805,10,0,0.98773,ARC,looping
815,True,806,10,0,0.987745,ARC,looping
816,True,807,10,0,0.98776,ARC,looping
817,True,808,10,0,0.987775,ARC,looping
818,True,809,10,0,0.98779,ARC,looping
819,True,810,10,0,0.987805,ARC,looping
820,True,811,10,0,0.98782,ARC,looping
821,True,812,10,0,0.987835,ARC,looping
822,True,813,10,0,0.987849,ARC,looping
823,True,814,10,0,0.987864,ARC,looping
824,True,815,10,0,0.987879,ARC,looping
825,True,816,10,0,0.987893,ARC,looping
826,True,817,10,0,0.987908,ARC,looping
827,True,818,10,0,0.987923,ARC,looping
828,True,819,10,0,0.987937,ARC,looping
829,True,820,10,0,0.987952,ARC,looping
830,True,821,10,0,0.987966,ARC,looping
831,True,822,10,0,0.987981,ARC,looping
832,True,823,10,0,0.987995,ARC,looping
833,True,824,10,0,0.98801,ARC,looping
834,True,825,10,0,0.988024,ARC,looping
835,True,826,10,0,0.988038,ARC,looping
836,True,827,10,0,0.988053,ARC,looping
837,True,828,10,0,0.988067,ARC,looping
838,True,829,10,0,0.988081,ARC,looping
839,True,830,10,0,0.988095,ARC,looping
840,True,831,10,0,0.988109,ARC,looping
841,True,832,10,0,0.988124,ARC,looping
842,True,833,10,0,0.988138,ARC,looping
843,True,834,10,0,0.988152,ARC,looping
844,True,835,10,0,0.988166,ARC,looping
845,True,836,10,0,0.98818,ARC,looping
846,True,837,10,0,0.988194,ARC,looping
847,True,838,10,0,0.988208,ARC,looping
848,True,839,10,0,0.988221,ARC,looping
849,True,840,10,0,0.988235,ARC,looping
850,True,841,10,0,0.988249,ARC,looping
851,True,842,10,0,0.988263,ARC,looping
852,True,843,10,0,0.988277,ARC,looping
853,True,844,10,0,0.98829,ARC,looping
854,True,845,10,0,0.988304,ARC,looping
855,True,846,10,0,0.988318,ARC,looping
856,True,847,10,0,0.988331,ARC,looping
857,True,848,10,0,0.988345,ARC,looping
858,True,849,10,0,0.988359,ARC,looping
859,True,850,10,0,0.988372,ARC,looping
860,True,851,10,0,0.988386,ARC,looping
861,True,852,10,0,0.988399,ARC,looping
862,True,853,10,0,0.988413,ARC,looping
863,True,854,10,0,0.988426,ARC,looping
864,True,855,10,0,0.988439,ARC,looping
865,True,856,10,0,0.988453,ARC,looping
866,True,857,10,0,0.988466,ARC,looping
867,True,858,10,0,0.988479,ARC,looping
868,True,859,10,0,0.988493,ARC,looping
869,True,860,10,0,0.988506,ARC,looping
870,True,861,10,0,0.988519,ARC,looping
871,True,862,10,0,0.988532,ARC,looping
872,True,863,10,0,0.988545,ARC,looping
873,True,864,10,0,0.988558,ARC,looping
874,True,865,10,0,0.988571,ARC,looping
875,True,866,10,0,0.988584,ARC,looping
876,True,867,10,0,0.988597,ARC,looping
877,True,868,10,0,0.98861,ARC,looping
878,True,869,10,0,0.988623,ARC,looping
879,True,870,10,0,0.988636,ARC,looping
880,True,871,10,0,0.988649,ARC,looping
881,True,872,10,0,0.988662,ARC,looping
882,True,873,10,0,0.988675,ARC,looping
883,True,874,10,0,0.988688,ARC,looping
884,True,875,10,0,0.988701,ARC,looping
885,True,876,10,0,0.988713,ARC,looping
886,True,877,10,0,0.988726,ARC,looping
887,True,878,10,0,0.988739,ARC,looping
888,True,879,10,0,0.988751,ARC,looping
889,True,880,10,0,0.988764,ARC,looping
890,True,881,10,0,0.988777,ARC,looping
891,True,882,10,0,0.988789,ARC,looping
892,True,883,10,0,0.988802,ARC,looping
893,True,884,10,0,0.988814,ARC,looping
894,True,885,10,0,0.988827,ARC,looping
895,True,886,10,0,0.988839,ARC,looping
896,True,887,10,0,0.988852,ARC,looping
897,True,888,10,0,0.988864,ARC,looping
898,True,889,10,0,0.988877,ARC,looping
899,True,890,10,0,0.988889,ARC,looping
900,True,891,10,0,0.988901,ARC,looping
901,True,892,10,0,0.988914,ARC,looping
902,True,893,10,0,0.988926,ARC,looping
903,True,894,10,0,0.988938,ARC,looping
904,True,895,10,0,0.98895,ARC,looping
905,True,896,10,0,0.988962,ARC,looping
906,True,897,10,0,0.988975,ARC,looping
907,True,898,10,0,0.988987,ARC,looping
908,True,899,10,0,0.988999,ARC,looping
909,True,900,10,0,0.989011,ARC,looping
910,True,901,10,0,0.989023,ARC,looping
911,True,902,10,0,0.989035,ARC,looping
912,True,903,10,0,0.989047,ARC,looping
913,True,904,10,0,0.989059,ARC,looping
914,True,905,10,0,0.989071,ARC,looping
915,True,906,10,0,0.989083,ARC,looping
916,True,907,10,0,0.989095,ARC,looping
917,True,908,10,0,0.989107,ARC,looping
918,True,909,10,0,0.989119,ARC,looping
919,True,910,10,0,0.98913,ARC,looping
920,True,911,10,0,0.989142,ARC,looping
921,True,912,10,0,0.989154,ARC,looping
922,True,913,10,0,0.989166,ARC,looping
923,True,914,10,0,0.989177,ARC,looping
924,True,915,10,0,0.989189,ARC,looping
925,True,916,10,0,0.989201,ARC,looping
926,True,917,10,0,0.989213,ARC,looping
927,True,918,10,0,0.989224,ARC,looping
928,True,919,10,0,0.989236,ARC,looping
929,True,920,10,0,0.989247,ARC,looping
930,True,921,10,0,0.989259,ARC,looping
931,True,922,10,0,0.98927,ARC,looping
932,True,923,10,0,0.989282,ARC,looping
933,True,924,10,0,0.989293,ARC,looping
934,True,925,10,0,0.989305,ARC,looping
935,True,926,10,0,0.989316,ARC,looping
936,True,927,10,0,0.989328,ARC,looping
937,True,928,10,0,0.989339,ARC,looping
938,True,929,10,0,0.98935,ARC,looping
939,True,930,10,0,0.989362,ARC,looping
940,True,931,10,0,0.989373,ARC,looping
941,True,932,10,0,0.989384,ARC,looping
942,True,933,10,0,0.989396,ARC,looping
943,True,934,10,0,0.989407,ARC,looping
944,True,935,10,0,0.989418,ARC,looping
945,True,936,10,0,0.989429,ARC,looping
946,True,937,10,0,0.98944,ARC,looping
947,True,938,10,0,0.989451,ARC,looping
948,True,939,10,0,0.989463,ARC,looping
949,True,940,10,0,0.989474,ARC,looping
950,True,941,10,0,0.989485,ARC,looping
951,True,942,10,0,0.989496,ARC,looping
952,True,943,10,0,0.989507,ARC,looping
953,True,944,10,0,0.989518,ARC,looping
954,True,945,10,0,0.989529,ARC,looping
955,True,946,10,0,0.98954,ARC,looping
956,True,947,10,0,0.989551,ARC,looping
957,True,948,10,0,0.989562,ARC,looping
958,True,949,10,0,0.989572,ARC,looping
959,True,950,10,0,0.989583,ARC,looping
960,True,951,10,0,0.989594,ARC,looping
961,True,952,10,0,0.989605,ARC,looping
962,True,953,10,0,0.989616,ARC,looping
963,True,954,10,0,0.989627,ARC,looping
964,True,955,10,0,0.989637,ARC,looping
965,True,956,10,0,0.989648,ARC,looping
966,True,957,10,0,0.989659,ARC,looping
967,True,958,10,0,0.989669,ARC,looping
968,True,959,10,0,0.98968,ARC,looping
969,True,960,10,0,0.989691,ARC,looping
970,True,961,10,0,0.989701,ARC,looping
971,True,962,10,0,0.989712,ARC,looping
972,True,963,10,0,0.989723,ARC,looping
973,True,964,10,0,0.989733,ARC,looping
974,True,965,10,0,0.989744,ARC,looping
975,True,966,10,0,0.989754,ARC,looping
976,True,967,10,0,0.989765,ARC,looping
977,True,968,10,0,0.989775,ARC,looping
978,True,969,10,0,0.989785,ARC,looping
979,True,970,10,0,0.989796,ARC,looping
980,True,971,10,0,0.989806,ARC,looping
981,True,972,10,0,0.989817,ARC,looping
982,True,973,10,0,0.989827,ARC,looping
983,True,974,10,0,0.989837,ARC,looping
984,True,975,10,0,0.989848,ARC,looping
985,True,976,10,0,0.989858,ARC,looping
986,True,977,10,0,0.989868,ARC,looping
987,True,978,10,0,0.989879,ARC,looping
988,True,979,10,0,0.989889,ARC,looping
989,True,980,10,0,0.989899,ARC,looping
990,True,981,10,0,0.989909,ARC,looping
991,True,982,10,0,0.989919,ARC,looping
992,True,983,10,0,0.98993,ARC,looping
993,True,984,10,0,0.98994,ARC,looping
994,True,985,10,0,0.98995,ARC,looping
995,True,986,10,0,0.98996,ARC,looping
996,True,987,10,0,0.98997,ARC,looping
997,True,988,10,0,0.98998,ARC,looping
998,True,989,10,0,0.98999,ARC,looping
999,True,990,10,0,0.99,ARC,looping
